Matricula ; Cargo ; Mês Pag. ; Evento ; Descrição ; Tipo ; Valor
1478;SELEC. CHAP. MARMORE GRANITO I;fev/20;2470;Desconto Alimentação;Desconto;1,5
1478;SELEC. CHAP. MARMORE GRANITO I;fev/20;2478;Desconto Refeição;Desconto;2,5
1478;SELEC. CHAP. MARMORE GRANITO I;fev/20;2500;FGTS;Outros;257,9
1478;SELEC. CHAP. MARMORE GRANITO I;fev/20;909091;GPS parte empresa;;644,76
1478;SELEC. CHAP. MARMORE GRANITO I;fev/20;909092;GPS Terceiros;;186,98
1478;SELEC. CHAP. MARMORE GRANITO I;fev/20;909093;GPS Acidente Trabalho;;88,77
1536;OPERADOR DE PONTE ROLANTE I;fev/20;1;Horas Normais;Provento;803,35
1536;OPERADOR DE PONTE ROLANTE I;fev/20;5;Horas Férias Diurnas;Provento;583,88
1536;OPERADOR DE PONTE ROLANTE I;fev/20;100;Horas Normais Noturnas;Provento;149,72
1536;OPERADOR DE PONTE ROLANTE I;fev/20;104;Horas Férias Noturnas;Provento;249,9
1536;OPERADOR DE PONTE ROLANTE I;fev/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1536;OPERADOR DE PONTE ROLANTE I;fev/20;249;Subs. Empresa Alimentação;Outros;300
1536;OPERADOR DE PONTE ROLANTE I;fev/20;257;Horas Extras c/ 50%;Provento;84,41
1536;OPERADOR DE PONTE ROLANTE I;fev/20;261;Horas Extras c/50% Noturn;Provento;105,51
1536;OPERADOR DE PONTE ROLANTE I;fev/20;400;DSR Reflexo H.Extras;Provento;25,32
1536;OPERADOR DE PONTE ROLANTE I;fev/20;551;Média Horas Extras Férias;Provento;228,97
1536;OPERADOR DE PONTE ROLANTE I;fev/20;553;Adic.Noturno Férias;Provento;74,97
1536;OPERADOR DE PONTE ROLANTE I;fev/20;554;Insalubridade Férias;Provento;140,93
1536;OPERADOR DE PONTE ROLANTE I;fev/20;558;1/3 Férias;Provento;426,22
1536;OPERADOR DE PONTE ROLANTE I;fev/20;1950;Adicional Noturno;Provento;129,85
1536;OPERADOR DE PONTE ROLANTE I;fev/20;1951;Insalubridade;Provento;161,12
1536;OPERADOR DE PONTE ROLANTE I;fev/20;1988;DSR Reflexo Adic.Noturno;Provento;17,31
1536;OPERADOR DE PONTE ROLANTE I;fev/20;2000;INSS;Desconto;162,43
1536;OPERADOR DE PONTE ROLANTE I;fev/20;2002;INSS Férias;Desconto;187,53
1536;OPERADOR DE PONTE ROLANTE I;fev/20;2014;IRRF Férias;Desconto;35,49
1536;OPERADOR DE PONTE ROLANTE I;fev/20;2101;Desconto Adto Férias;Desconto;1.481,85
1536;OPERADOR DE PONTE ROLANTE I;fev/20;2470;Desconto Alimentação;Desconto;1,5
1536;OPERADOR DE PONTE ROLANTE I;fev/20;2478;Desconto Refeição;Desconto;2,5
1536;OPERADOR DE PONTE ROLANTE I;fev/20;2500;FGTS;Outros;254,51
1536;OPERADOR DE PONTE ROLANTE I;fev/20;909091;GPS parte empresa;;636,29
1536;OPERADOR DE PONTE ROLANTE I;fev/20;909092;GPS Terceiros;;184,52
1536;OPERADOR DE PONTE ROLANTE I;fev/20;909093;GPS Acidente Trabalho;;87,61
1590;OPERADOR DE PONTE ROLANTE I;fev/20;1;Horas Normais;Provento;586,3
1590;OPERADOR DE PONTE ROLANTE I;fev/20;3;Desconto Hrs Faltas;Desconto;64,93
1590;OPERADOR DE PONTE ROLANTE I;fev/20;4;Desc. Horas DSR Faltas ;Desconto;64,93
1590;OPERADOR DE PONTE ROLANTE I;fev/20;5;Horas Férias Diurnas;Provento;460,9
1590;OPERADOR DE PONTE ROLANTE I;fev/20;100;Horas Normais Noturnas;Provento;366,6
1590;OPERADOR DE PONTE ROLANTE I;fev/20;104;Horas Férias Noturnas;Provento;372,89
1590;OPERADOR DE PONTE ROLANTE I;fev/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1590;OPERADOR DE PONTE ROLANTE I;fev/20;233;Desc.Copart. Unimed;Desconto;8,46
1590;OPERADOR DE PONTE ROLANTE I;fev/20;249;Subs. Empresa Alimentação;Outros;300
1590;OPERADOR DE PONTE ROLANTE I;fev/20;257;Horas Extras c/ 50%;Provento;156,9
1590;OPERADOR DE PONTE ROLANTE I;fev/20;261;Horas Extras c/50% Noturn;Provento;94,6
1590;OPERADOR DE PONTE ROLANTE I;fev/20;400;DSR Reflexo H.Extras;Provento;33,53
1590;OPERADOR DE PONTE ROLANTE I;fev/20;551;Média Horas Extras Férias;Provento;291,15
1590;OPERADOR DE PONTE ROLANTE I;fev/20;553;Adic.Noturno Férias;Provento;111,87
1590;OPERADOR DE PONTE ROLANTE I;fev/20;554;Insalubridade Férias;Provento;140,93
1590;OPERADOR DE PONTE ROLANTE I;fev/20;558;1/3 Férias;Provento;459,25
1590;OPERADOR DE PONTE ROLANTE I;fev/20;1950;Adicional Noturno;Provento;127,9
1590;OPERADOR DE PONTE ROLANTE I;fev/20;1951;Insalubridade;Provento;161,07
1590;OPERADOR DE PONTE ROLANTE I;fev/20;1988;DSR Reflexo Adic.Noturno;Provento;17,05
1590;OPERADOR DE PONTE ROLANTE I;fev/20;2000;INSS;Desconto;154,6
1590;OPERADOR DE PONTE ROLANTE I;fev/20;2002;INSS Férias;Desconto;202,07
1590;OPERADOR DE PONTE ROLANTE I;fev/20;2014;IRRF Férias;Desconto;66,39
1590;OPERADOR DE PONTE ROLANTE I;fev/20;2101;Desconto Adto Férias;Desconto;1.568,53
1590;OPERADOR DE PONTE ROLANTE I;fev/20;2453;Vale Transporte;Desconto;107,2
1590;OPERADOR DE PONTE ROLANTE I;fev/20;2457;Desc. Hrs Atraso ;Desconto;8,6
1590;OPERADOR DE PONTE ROLANTE I;fev/20;2469;Farmácia;Desconto;46,32
1590;OPERADOR DE PONTE ROLANTE I;fev/20;2470;Desconto Alimentação;Desconto;1,5
1590;OPERADOR DE PONTE ROLANTE I;fev/20;2478;Desconto Refeição;Desconto;2,5
1590;OPERADOR DE PONTE ROLANTE I;fev/20;2500;FGTS;Outros;259,39
1590;OPERADOR DE PONTE ROLANTE I;fev/20;909091;GPS parte empresa;;648,5
1590;OPERADOR DE PONTE ROLANTE I;fev/20;909092;GPS Terceiros;;188,06
1590;OPERADOR DE PONTE ROLANTE I;fev/20;909093;GPS Acidente Trabalho;;89,29
1632;OPERADOR DE PONTE ROLANTE I;fev/20;100;Horas Normais Noturnas;Provento;952,9
1632;OPERADOR DE PONTE ROLANTE I;fev/20;104;Horas Férias Noturnas;Provento;833,79
1632;OPERADOR DE PONTE ROLANTE I;fev/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1632;OPERADOR DE PONTE ROLANTE I;fev/20;246;Desc.Titular OdontoPrev;Desconto;22,04
1632;OPERADOR DE PONTE ROLANTE I;fev/20;257;Horas Extras c/ 50%;Provento;176,65
1632;OPERADOR DE PONTE ROLANTE I;fev/20;261;Horas Extras c/50% Noturn;Provento;105,5
1632;OPERADOR DE PONTE ROLANTE I;fev/20;400;DSR Reflexo H.Extras;Provento;37,62
1632;OPERADOR DE PONTE ROLANTE I;fev/20;551;Média Horas Extras Férias;Provento;287,27
1632;OPERADOR DE PONTE ROLANTE I;fev/20;553;Adic.Noturno Férias;Provento;250,14
1632;OPERADOR DE PONTE ROLANTE I;fev/20;554;Insalubridade Férias;Provento;140,93
1632;OPERADOR DE PONTE ROLANTE I;fev/20;558;1/3 Férias;Provento;504,04
1632;OPERADOR DE PONTE ROLANTE I;fev/20;1950;Adicional Noturno;Provento;129,85
1632;OPERADOR DE PONTE ROLANTE I;fev/20;1951;Insalubridade;Provento;161,07
1632;OPERADOR DE PONTE ROLANTE I;fev/20;1988;DSR Reflexo Adic.Noturno;Provento;17,31
1632;OPERADOR DE PONTE ROLANTE I;fev/20;2000;INSS;Desconto;173,89
1632;OPERADOR DE PONTE ROLANTE I;fev/20;2002;INSS Férias;Desconto;221,78
1632;OPERADOR DE PONTE ROLANTE I;fev/20;2014;IRRF Férias;Desconto;77,04
1632;OPERADOR DE PONTE ROLANTE I;fev/20;2101;Desconto Adto Férias;Desconto;1.717,35
1632;OPERADOR DE PONTE ROLANTE I;fev/20;2453;Vale Transporte;Desconto;107,2
1632;OPERADOR DE PONTE ROLANTE I;fev/20;2469;Farmácia;Desconto;71,31
1632;OPERADOR DE PONTE ROLANTE I;fev/20;2470;Desconto Alimentação;Desconto;1,5
1632;OPERADOR DE PONTE ROLANTE I;fev/20;2478;Desconto Refeição;Desconto;2,5
1632;OPERADOR DE PONTE ROLANTE I;fev/20;2500;FGTS;Outros;287,76
1632;OPERADOR DE PONTE ROLANTE I;fev/20;909091;GPS parte empresa;;719,41
1632;OPERADOR DE PONTE ROLANTE I;fev/20;909092;GPS Terceiros;;208,63
1632;OPERADOR DE PONTE ROLANTE I;fev/20;909093;GPS Acidente Trabalho;;99,05
1656;OPERADOR DE PONTE ROLANTE I;fev/20;1;Horas Normais;Provento;526,08
1656;OPERADOR DE PONTE ROLANTE I;fev/20;5;Horas Férias Diurnas;Provento;151,02
1656;OPERADOR DE PONTE ROLANTE I;fev/20;11;Horas Lic.Remuner.Diurna;Provento;310,69
1656;OPERADOR DE PONTE ROLANTE I;fev/20;100;Horas Normais Noturnas;Provento;427,15
1656;OPERADOR DE PONTE ROLANTE I;fev/20;104;Horas Férias Noturnas;Provento;236,05
1656;OPERADOR DE PONTE ROLANTE I;fev/20;110;Horas Lic.Remuner.Noturna;Provento;135,99
1656;OPERADOR DE PONTE ROLANTE I;fev/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1656;OPERADOR DE PONTE ROLANTE I;fev/20;246;Desc.Titular OdontoPrev;Desconto;22,04
1656;OPERADOR DE PONTE ROLANTE I;fev/20;257;Horas Extras c/ 50%;Provento;82,11
1656;OPERADOR DE PONTE ROLANTE I;fev/20;261;Horas Extras c/50% Noturn;Provento;100,37
1656;OPERADOR DE PONTE ROLANTE I;fev/20;400;DSR Reflexo H.Extras;Provento;16,22
1656;OPERADOR DE PONTE ROLANTE I;fev/20;551;Média Horas Extras Férias;Provento;78,56
1656;OPERADOR DE PONTE ROLANTE I;fev/20;553;Adic.Noturno Férias;Provento;70,81
1656;OPERADOR DE PONTE ROLANTE I;fev/20;554;Insalubridade Férias;Provento;65,42
1656;OPERADOR DE PONTE ROLANTE I;fev/20;558;1/3 Férias;Provento;200,62
1656;OPERADOR DE PONTE ROLANTE I;fev/20;1950;Adicional Noturno;Provento;129,86
1656;OPERADOR DE PONTE ROLANTE I;fev/20;1951;Insalubridade;Provento;177,51
1656;OPERADOR DE PONTE ROLANTE I;fev/20;1988;DSR Reflexo Adic.Noturno;Provento;11,54
1656;OPERADOR DE PONTE ROLANTE I;fev/20;2000;INSS;Desconto;172,32
1656;OPERADOR DE PONTE ROLANTE I;fev/20;2002;INSS Férias;Desconto;72,22
1656;OPERADOR DE PONTE ROLANTE I;fev/20;2014;IRRF Férias;Desconto;13,52
1656;OPERADOR DE PONTE ROLANTE I;fev/20;2101;Desconto Adto Férias;Desconto;716,74
1656;OPERADOR DE PONTE ROLANTE I;fev/20;2457;Desc. Hrs Atraso ;Desconto;2,81
1656;OPERADOR DE PONTE ROLANTE I;fev/20;2500;FGTS;Outros;217,37
1656;OPERADOR DE PONTE ROLANTE I;fev/20;909091;GPS parte empresa;;543,44
1656;OPERADOR DE PONTE ROLANTE I;fev/20;909092;GPS Terceiros;;157,6
1656;OPERADOR DE PONTE ROLANTE I;fev/20;909093;GPS Acidente Trabalho;;74,82
1675;OPERADOR DE PONTE ROLANTE I;fev/20;1;Horas Normais;Provento;648,34
1675;OPERADOR DE PONTE ROLANTE I;fev/20;5;Horas Férias Diurnas;Provento;54,07
1675;OPERADOR DE PONTE ROLANTE I;fev/20;11;Horas Lic.Remuner.Diurna;Provento;344,93
1675;OPERADOR DE PONTE ROLANTE I;fev/20;100;Horas Normais Noturnas;Provento;304,73
1675;OPERADOR DE PONTE ROLANTE I;fev/20;104;Horas Férias Noturnas;Provento;35,25
1675;OPERADOR DE PONTE ROLANTE I;fev/20;110;Horas Lic.Remuner.Noturna;Provento;399,52
1675;OPERADOR DE PONTE ROLANTE I;fev/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1675;OPERADOR DE PONTE ROLANTE I;fev/20;257;Horas Extras c/ 50%;Provento;81,96
1675;OPERADOR DE PONTE ROLANTE I;fev/20;261;Horas Extras c/50% Noturn;Provento;105,85
1675;OPERADOR DE PONTE ROLANTE I;fev/20;400;DSR Reflexo H.Extras;Provento;13,66
1675;OPERADOR DE PONTE ROLANTE I;fev/20;551;Média Horas Extras Férias;Provento;21,64
1675;OPERADOR DE PONTE ROLANTE I;fev/20;553;Adic.Noturno Férias;Provento;10,58
1675;OPERADOR DE PONTE ROLANTE I;fev/20;554;Insalubridade Férias;Provento;15,1
1675;OPERADOR DE PONTE ROLANTE I;fev/20;558;1/3 Férias;Provento;45,54
1675;OPERADOR DE PONTE ROLANTE I;fev/20;1950;Adicional Noturno;Provento;130,27
1675;OPERADOR DE PONTE ROLANTE I;fev/20;1951;Insalubridade;Provento;167,4
1675;OPERADOR DE PONTE ROLANTE I;fev/20;1988;DSR Reflexo Adic.Noturno;Provento;9,47
1675;OPERADOR DE PONTE ROLANTE I;fev/20;2000;INSS;Desconto;198,54
1675;OPERADOR DE PONTE ROLANTE I;fev/20;2002;INSS Férias;Desconto;16,4
1675;OPERADOR DE PONTE ROLANTE I;fev/20;2101;Desconto Adto Férias;Desconto;165,78
1675;OPERADOR DE PONTE ROLANTE I;fev/20;2469;Farmácia;Desconto;29,92
1675;OPERADOR DE PONTE ROLANTE I;fev/20;2470;Desconto Alimentação;Desconto;1,5
1675;OPERADOR DE PONTE ROLANTE I;fev/20;2478;Desconto Refeição;Desconto;2,5
1675;OPERADOR DE PONTE ROLANTE I;fev/20;2500;FGTS;Outros;191,06
1675;OPERADOR DE PONTE ROLANTE I;fev/20;909091;GPS parte empresa;;477,66
1675;OPERADOR DE PONTE ROLANTE I;fev/20;909092;GPS Terceiros;;138,52
1675;OPERADOR DE PONTE ROLANTE I;fev/20;909093;GPS Acidente Trabalho;;65,77
979;APL. PROD. IMPERMEABILIZANTE I;fev/20;1;Horas Normais;Provento;644,46
979;APL. PROD. IMPERMEABILIZANTE I;fev/20;5;Horas Férias Diurnas;Provento;268,46
979;APL. PROD. IMPERMEABILIZANTE I;fev/20;100;Horas Normais Noturnas;Provento;951,28
979;APL. PROD. IMPERMEABILIZANTE I;fev/20;104;Horas Férias Noturnas;Provento;217,2
979;APL. PROD. IMPERMEABILIZANTE I;fev/20;225;Desc.Dep.Unimed Est Enf;Desconto;312,7
979;APL. PROD. IMPERMEABILIZANTE I;fev/20;226;Subs.Emp.Unimed Est. Enf.;Outros;625,4
979;APL. PROD. IMPERMEABILIZANTE I;fev/20;233;Desc.Copart. Unimed;Desconto;1,41
979;APL. PROD. IMPERMEABILIZANTE I;fev/20;246;Desc.Titular OdontoPrev;Desconto;22,04
979;APL. PROD. IMPERMEABILIZANTE I;fev/20;247;Desc. Depend. OdontoPrev;Desconto;66,12
979;APL. PROD. IMPERMEABILIZANTE I;fev/20;249;Subs. Empresa Alimentação;Outros;300
979;APL. PROD. IMPERMEABILIZANTE I;fev/20;257;Horas Extras c/ 50%;Provento;207,2
979;APL. PROD. IMPERMEABILIZANTE I;fev/20;261;Horas Extras c/50% Noturn;Provento;125,28
979;APL. PROD. IMPERMEABILIZANTE I;fev/20;400;DSR Reflexo H.Extras;Provento;47,5
979;APL. PROD. IMPERMEABILIZANTE I;fev/20;551;Média Horas Extras Férias;Provento;204,12
979;APL. PROD. IMPERMEABILIZANTE I;fev/20;553;Adic.Noturno Férias;Provento;65,16
979;APL. PROD. IMPERMEABILIZANTE I;fev/20;554;Insalubridade Férias;Provento;70,47
979;APL. PROD. IMPERMEABILIZANTE I;fev/20;558;1/3 Férias;Provento;275,13
979;APL. PROD. IMPERMEABILIZANTE I;fev/20;1950;Adicional Noturno;Provento;154,2
979;APL. PROD. IMPERMEABILIZANTE I;fev/20;1951;Insalubridade;Provento;231,53
979;APL. PROD. IMPERMEABILIZANTE I;fev/20;1988;DSR Reflexo Adic.Noturno;Provento;22,03
979;APL. PROD. IMPERMEABILIZANTE I;fev/20;2000;INSS;Desconto;262,18
979;APL. PROD. IMPERMEABILIZANTE I;fev/20;2002;INSS Férias;Desconto;121,06
979;APL. PROD. IMPERMEABILIZANTE I;fev/20;2014;IRRF Férias;Desconto;44,23
979;APL. PROD. IMPERMEABILIZANTE I;fev/20;2050;Mensalidade Sindicato;Desconto;31,22
979;APL. PROD. IMPERMEABILIZANTE I;fev/20;2101;Desconto Adto Férias;Desconto;935,25
979;APL. PROD. IMPERMEABILIZANTE I;fev/20;2469;Farmácia;Desconto;174,87
979;APL. PROD. IMPERMEABILIZANTE I;fev/20;2470;Desconto Alimentação;Desconto;1,5
979;APL. PROD. IMPERMEABILIZANTE I;fev/20;2478;Desconto Refeição;Desconto;2,5
979;APL. PROD. IMPERMEABILIZANTE I;fev/20;2500;FGTS;Outros;278,72
979;APL. PROD. IMPERMEABILIZANTE I;fev/20;909091;GPS parte empresa;;696,8
979;APL. PROD. IMPERMEABILIZANTE I;fev/20;909092;GPS Terceiros;;202,07
979;APL. PROD. IMPERMEABILIZANTE I;fev/20;909093;GPS Acidente Trabalho;;95,94
1218;APL. PROD. IMPERMEABILIZANTE I;fev/20;1;Horas Normais;Provento;683,01
1218;APL. PROD. IMPERMEABILIZANTE I;fev/20;5;Horas Férias Diurnas;Provento;536,92
1218;APL. PROD. IMPERMEABILIZANTE I;fev/20;100;Horas Normais Noturnas;Provento;427,07
1218;APL. PROD. IMPERMEABILIZANTE I;fev/20;104;Horas Férias Noturnas;Provento;434,4
1218;APL. PROD. IMPERMEABILIZANTE I;fev/20;225;Desc.Dep.Unimed Est Enf;Desconto;469,05
1218;APL. PROD. IMPERMEABILIZANTE I;fev/20;226;Subs.Emp.Unimed Est. Enf.;Outros;469,05
1218;APL. PROD. IMPERMEABILIZANTE I;fev/20;233;Desc.Copart. Unimed;Desconto;9,87
1218;APL. PROD. IMPERMEABILIZANTE I;fev/20;249;Subs. Empresa Alimentação;Outros;300
1218;APL. PROD. IMPERMEABILIZANTE I;fev/20;257;Horas Extras c/ 50%;Provento;183,45
1218;APL. PROD. IMPERMEABILIZANTE I;fev/20;261;Horas Extras c/50% Noturn;Provento;121,47
1218;APL. PROD. IMPERMEABILIZANTE I;fev/20;400;DSR Reflexo H.Extras;Provento;40,66
1218;APL. PROD. IMPERMEABILIZANTE I;fev/20;551;Média Horas Extras Férias;Provento;384,96
1218;APL. PROD. IMPERMEABILIZANTE I;fev/20;553;Adic.Noturno Férias;Provento;130,32
1218;APL. PROD. IMPERMEABILIZANTE I;fev/20;554;Insalubridade Férias;Provento;140,93
1218;APL. PROD. IMPERMEABILIZANTE I;fev/20;558;1/3 Férias;Provento;542,51
1218;APL. PROD. IMPERMEABILIZANTE I;fev/20;1950;Adicional Noturno;Provento;149,5
1218;APL. PROD. IMPERMEABILIZANTE I;fev/20;1951;Insalubridade;Provento;161,07
1218;APL. PROD. IMPERMEABILIZANTE I;fev/20;1988;DSR Reflexo Adic.Noturno;Provento;19,93
1218;APL. PROD. IMPERMEABILIZANTE I;fev/20;2000;INSS;Desconto;196,48
1218;APL. PROD. IMPERMEABILIZANTE I;fev/20;2002;INSS Férias;Desconto;238,7
1218;APL. PROD. IMPERMEABILIZANTE I;fev/20;2014;IRRF Férias;Desconto;117,79
1218;APL. PROD. IMPERMEABILIZANTE I;fev/20;2101;Desconto Adto Férias;Desconto;1.813,55
1218;APL. PROD. IMPERMEABILIZANTE I;fev/20;2453;Vale Transporte;Desconto;88,4
1218;APL. PROD. IMPERMEABILIZANTE I;fev/20;2470;Desconto Alimentação;Desconto;1,5
1218;APL. PROD. IMPERMEABILIZANTE I;fev/20;2478;Desconto Refeição;Desconto;2,5
1218;APL. PROD. IMPERMEABILIZANTE I;fev/20;2500;FGTS;Outros;316,49
1218;APL. PROD. IMPERMEABILIZANTE I;fev/20;909091;GPS parte empresa;;791,24
1218;APL. PROD. IMPERMEABILIZANTE I;fev/20;909092;GPS Terceiros;;229,46
1218;APL. PROD. IMPERMEABILIZANTE I;fev/20;909093;GPS Acidente Trabalho;;108,94
684;LIDER DE MARMORARIA;fev/20;1;Horas Normais;Provento;1.234,73
684;LIDER DE MARMORARIA;fev/20;5;Horas Férias Diurnas;Provento;887,46
684;LIDER DE MARMORARIA;fev/20;11;Horas Lic.Remuner.Diurna;Provento;192,93
684;LIDER DE MARMORARIA;fev/20;226;Subs.Emp.Unimed Est. Enf.;Outros;625,4
684;LIDER DE MARMORARIA;fev/20;249;Subs. Empresa Alimentação;Outros;300
684;LIDER DE MARMORARIA;fev/20;257;Horas Extras c/ 50%;Provento;4,47
684;LIDER DE MARMORARIA;fev/20;400;DSR Reflexo H.Extras;Provento;0,51
684;LIDER DE MARMORARIA;fev/20;551;Média Horas Extras Férias;Provento;140,45
684;LIDER DE MARMORARIA;fev/20;555;Periculosidade Férias;Provento;266,24
684;LIDER DE MARMORARIA;fev/20;558;1/3 Férias;Provento;431,38
684;LIDER DE MARMORARIA;fev/20;1952;Periculosidade;Provento;371,73
684;LIDER DE MARMORARIA;fev/20;2000;INSS;Desconto;198,48
684;LIDER DE MARMORARIA;fev/20;2002;INSS Férias;Desconto;189,8
684;LIDER DE MARMORARIA;fev/20;2014;IRRF Férias;Desconto;58,2
684;LIDER DE MARMORARIA;fev/20;2050;Mensalidade Sindicato;Desconto;34,73
684;LIDER DE MARMORARIA;fev/20;2101;Desconto Adto Férias;Desconto;1.477,53
684;LIDER DE MARMORARIA;fev/20;2469;Farmácia;Desconto;229,61
684;LIDER DE MARMORARIA;fev/20;2470;Desconto Alimentação;Desconto;1,5
684;LIDER DE MARMORARIA;fev/20;2478;Desconto Refeição;Desconto;2,5
684;LIDER DE MARMORARIA;fev/20;2500;FGTS;Outros;282,39
684;LIDER DE MARMORARIA;fev/20;909091;GPS parte empresa;;705,98
684;LIDER DE MARMORARIA;fev/20;909092;GPS Terceiros;;204,73
684;LIDER DE MARMORARIA;fev/20;909093;GPS Acidente Trabalho;;97,2
844;ACABADOR DE PEDRAS I;fev/20;1;Horas Normais;Provento;1.073,79
844;ACABADOR DE PEDRAS I;fev/20;5;Horas Férias Diurnas;Provento;939,57
844;ACABADOR DE PEDRAS I;fev/20;226;Subs.Emp.Unimed Est. Enf.;Outros;625,4
844;ACABADOR DE PEDRAS I;fev/20;249;Subs. Empresa Alimentação;Outros;300
844;ACABADOR DE PEDRAS I;fev/20;257;Horas Extras c/ 50%;Provento;3,95
844;ACABADOR DE PEDRAS I;fev/20;400;DSR Reflexo H.Extras;Provento;0,53
844;ACABADOR DE PEDRAS I;fev/20;551;Média Horas Extras Férias;Provento;88,98
844;ACABADOR DE PEDRAS I;fev/20;554;Insalubridade Férias;Provento;140,93
844;ACABADOR DE PEDRAS I;fev/20;558;1/3 Férias;Provento;389,83
844;ACABADOR DE PEDRAS I;fev/20;1951;Insalubridade;Provento;161,07
844;ACABADOR DE PEDRAS I;fev/20;2000;INSS;Desconto;80,35
844;ACABADOR DE PEDRAS I;fev/20;2002;INSS Férias;Desconto;171,52
844;ACABADOR DE PEDRAS I;fev/20;2014;IRRF Férias;Desconto;11,56
844;ACABADOR DE PEDRAS I;fev/20;2050;Mensalidade Sindicato;Desconto;30,2
844;ACABADOR DE PEDRAS I;fev/20;2101;Desconto Adto Férias;Desconto;1.119,66
844;ACABADOR DE PEDRAS I;fev/20;2250;Pensão Judicial;Desconto;230,9
844;ACABADOR DE PEDRAS I;fev/20;2251;Pensão Judicial Férias;Desconto;256,57
844;ACABADOR DE PEDRAS I;fev/20;2470;Desconto Alimentação;Desconto;1,5
844;ACABADOR DE PEDRAS I;fev/20;2478;Desconto Refeição;Desconto;2,5
844;ACABADOR DE PEDRAS I;fev/20;2500;FGTS;Outros;223,89
844;ACABADOR DE PEDRAS I;fev/20;909091;GPS parte empresa;;559,73
844;ACABADOR DE PEDRAS I;fev/20;909092;GPS Terceiros;;162,32
844;ACABADOR DE PEDRAS I;fev/20;909093;GPS Acidente Trabalho;;77,07
1004;ACABADOR DE PEDRAS I;fev/20;1;Horas Normais;Provento;1.073,79
1004;ACABADOR DE PEDRAS I;fev/20;5;Horas Férias Diurnas;Provento;939,57
1004;ACABADOR DE PEDRAS I;fev/20;225;Desc.Dep.Unimed Est Enf;Desconto;312,7
1004;ACABADOR DE PEDRAS I;fev/20;226;Subs.Emp.Unimed Est. Enf.;Outros;625,4
1004;ACABADOR DE PEDRAS I;fev/20;233;Desc.Copart. Unimed;Desconto;9,87
1004;ACABADOR DE PEDRAS I;fev/20;249;Subs. Empresa Alimentação;Outros;300
1004;ACABADOR DE PEDRAS I;fev/20;551;Média Horas Extras Férias;Provento;132,93
1004;ACABADOR DE PEDRAS I;fev/20;553;Adic.Noturno Férias;Provento;9,84
1004;ACABADOR DE PEDRAS I;fev/20;554;Insalubridade Férias;Provento;140,93
1004;ACABADOR DE PEDRAS I;fev/20;558;1/3 Férias;Provento;407,76
1004;ACABADOR DE PEDRAS I;fev/20;1951;Insalubridade;Provento;161,07
1004;ACABADOR DE PEDRAS I;fev/20;2000;INSS;Desconto;75,21
1004;ACABADOR DE PEDRAS I;fev/20;2002;INSS Férias;Desconto;179,41
1004;ACABADOR DE PEDRAS I;fev/20;2014;IRRF Férias;Desconto;38,9
1004;ACABADOR DE PEDRAS I;fev/20;2050;Mensalidade Sindicato;Desconto;30,2
1004;ACABADOR DE PEDRAS I;fev/20;2101;Desconto Adto Férias;Desconto;1.412,72
1004;ACABADOR DE PEDRAS I;fev/20;2457;Desc. Hrs Atraso ;Desconto;36,76
1004;ACABADOR DE PEDRAS I;fev/20;2470;Desconto Alimentação;Desconto;1,5
1004;ACABADOR DE PEDRAS I;fev/20;2478;Desconto Refeição;Desconto;2,5
1004;ACABADOR DE PEDRAS I;fev/20;2500;FGTS;Outros;226,33
1004;ACABADOR DE PEDRAS I;fev/20;909091;GPS parte empresa;;565,83
1004;ACABADOR DE PEDRAS I;fev/20;909092;GPS Terceiros;;164,09
1004;ACABADOR DE PEDRAS I;fev/20;909093;GPS Acidente Trabalho;;77,91
639;RESINADOR I;fev/20;1;Horas Normais;Provento;1.261,27
639;RESINADOR I;fev/20;5;Horas Férias Diurnas;Provento;1.103,62
639;RESINADOR I;fev/20;225;Desc.Dep.Unimed Est Enf;Desconto;312,7
639;RESINADOR I;fev/20;226;Subs.Emp.Unimed Est. Enf.;Outros;625,4
639;RESINADOR I;fev/20;233;Desc.Copart. Unimed;Desconto;2,82
639;RESINADOR I;fev/20;246;Desc.Titular OdontoPrev;Desconto;22,04
639;RESINADOR I;fev/20;247;Desc. Depend. OdontoPrev;Desconto;22,04
639;RESINADOR I;fev/20;249;Subs. Empresa Alimentação;Outros;300
639;RESINADOR I;fev/20;266;Horas Extras c/ 110%;Provento;202,54
639;RESINADOR I;fev/20;400;DSR Reflexo H.Extras;Provento;27,01
639;RESINADOR I;fev/20;551;Média Horas Extras Férias;Provento;139,16
639;RESINADOR I;fev/20;554;Insalubridade Férias;Provento;140,93
639;RESINADOR I;fev/20;558;1/3 Férias;Provento;461,24
639;RESINADOR I;fev/20;1951;Insalubridade;Provento;161,07
639;RESINADOR I;fev/20;2000;INSS;Desconto;181,71
639;RESINADOR I;fev/20;2002;INSS Férias;Desconto;202,94
639;RESINADOR I;fev/20;2014;IRRF Férias;Desconto;67,46
639;RESINADOR I;fev/20;2050;Mensalidade Sindicato;Desconto;35,47
639;RESINADOR I;fev/20;2101;Desconto Adto Férias;Desconto;1.574,55
