Matricula ; Cargo ; Mês Pag. ; Evento ; Descrição ; Tipo ; Valor
454;ENCARREGADO EXPEDIÇÃO OVAÇÃO I;jun/20;247;Desc. Depend. OdontoPrev;Desconto;22,04
454;ENCARREGADO EXPEDIÇÃO OVAÇÃO I;jun/20;249;Subs. Empresa Alimentação;Outros;300
454;ENCARREGADO EXPEDIÇÃO OVAÇÃO I;jun/20;1951;Insalubridade;Provento;302
454;ENCARREGADO EXPEDIÇÃO OVAÇÃO I;jun/20;1981;Variavel DPO-Trimestral;Provento;1.475,85
454;ENCARREGADO EXPEDIÇÃO OVAÇÃO I;jun/20;2000;INSS;Desconto;660,13
454;ENCARREGADO EXPEDIÇÃO OVAÇÃO I;jun/20;2004;IRRF;Desconto;418,61
454;ENCARREGADO EXPEDIÇÃO OVAÇÃO I;jun/20;2469;Farmácia;Desconto;172,18
454;ENCARREGADO EXPEDIÇÃO OVAÇÃO I;jun/20;2470;Desconto Alimentação;Desconto;1,5
454;ENCARREGADO EXPEDIÇÃO OVAÇÃO I;jun/20;2478;Desconto Refeição;Desconto;2,5
454;ENCARREGADO EXPEDIÇÃO OVAÇÃO I;jun/20;2500;FGTS;Outros;457,82
454;ENCARREGADO EXPEDIÇÃO OVAÇÃO I;jun/20;909091;GPS parte empresa;;1.144,57
454;ENCARREGADO EXPEDIÇÃO OVAÇÃO I;jun/20;909092;GPS Terceiros;;188,85
454;ENCARREGADO EXPEDIÇÃO OVAÇÃO I;jun/20;909093;GPS Acidente Trabalho;;157,59
589;ASSISTENTE INDUSTRIAL MATRIZ;jun/20;1;Horas Normais;Provento;3.017,81
589;ASSISTENTE INDUSTRIAL MATRIZ;jun/20;226;Subs.Emp.Unimed Est. Enf.;Outros;625,4
589;ASSISTENTE INDUSTRIAL MATRIZ;jun/20;246;Desc.Titular OdontoPrev;Desconto;22,04
589;ASSISTENTE INDUSTRIAL MATRIZ;jun/20;247;Desc. Depend. OdontoPrev;Desconto;22,04
589;ASSISTENTE INDUSTRIAL MATRIZ;jun/20;249;Subs. Empresa Alimentação;Outros;300
589;ASSISTENTE INDUSTRIAL MATRIZ;jun/20;257;Horas Extras c/ 50%;Provento;10,56
589;ASSISTENTE INDUSTRIAL MATRIZ;jun/20;400;DSR Reflexo H.Extras;Provento;2,53
589;ASSISTENTE INDUSTRIAL MATRIZ;jun/20;1951;Insalubridade;Provento;302
589;ASSISTENTE INDUSTRIAL MATRIZ;jun/20;2000;INSS;Desconto;325,54
589;ASSISTENTE INDUSTRIAL MATRIZ;jun/20;2004;IRRF;Desconto;68,53
589;ASSISTENTE INDUSTRIAL MATRIZ;jun/20;2470;Desconto Alimentação;Desconto;1,5
589;ASSISTENTE INDUSTRIAL MATRIZ;jun/20;2478;Desconto Refeição;Desconto;2,5
589;ASSISTENTE INDUSTRIAL MATRIZ;jun/20;2500;FGTS;Outros;266,63
589;ASSISTENTE INDUSTRIAL MATRIZ;jun/20;909091;GPS parte empresa;;666,58
589;ASSISTENTE INDUSTRIAL MATRIZ;jun/20;909092;GPS Terceiros;;109,99
589;ASSISTENTE INDUSTRIAL MATRIZ;jun/20;909093;GPS Acidente Trabalho;;91,78
823;OVADOR DE CONTAINNER I;jun/20;1;Horas Normais;Provento;2.087,28
823;OVADOR DE CONTAINNER I;jun/20;14;Hrs Atestado até 15 dias;Provento;71,98
823;OVADOR DE CONTAINNER I;jun/20;225;Desc.Dep.Unimed Est Enf;Desconto;312,7
823;OVADOR DE CONTAINNER I;jun/20;226;Subs.Emp.Unimed Est. Enf.;Outros;625,4
823;OVADOR DE CONTAINNER I;jun/20;246;Desc.Titular OdontoPrev;Desconto;22,04
823;OVADOR DE CONTAINNER I;jun/20;247;Desc. Depend. OdontoPrev;Desconto;44,08
823;OVADOR DE CONTAINNER I;jun/20;249;Subs. Empresa Alimentação;Outros;300
823;OVADOR DE CONTAINNER I;jun/20;1951;Insalubridade;Provento;302
823;OVADOR DE CONTAINNER I;jun/20;2000;INSS;Desconto;216,97
823;OVADOR DE CONTAINNER I;jun/20;2050;Mensalidade Sindicato;Desconto;32,39
823;OVADOR DE CONTAINNER I;jun/20;2470;Desconto Alimentação;Desconto;1,5
823;OVADOR DE CONTAINNER I;jun/20;2478;Desconto Refeição;Desconto;2,5
823;OVADOR DE CONTAINNER I;jun/20;2500;FGTS;Outros;196,9
823;OVADOR DE CONTAINNER I;jun/20;909091;GPS parte empresa;;492,25
823;OVADOR DE CONTAINNER I;jun/20;909092;GPS Terceiros;;81,22
823;OVADOR DE CONTAINNER I;jun/20;909093;GPS Acidente Trabalho;;67,78
1090;RESP. PROCESSO DE ARMAZEM I;jun/20;1;Horas Normais;Provento;3.104,02
1090;RESP. PROCESSO DE ARMAZEM I;jun/20;226;Subs.Emp.Unimed Est. Enf.;Outros;625,4
1090;RESP. PROCESSO DE ARMAZEM I;jun/20;233;Desc.Copart. Unimed;Desconto;1,41
1090;RESP. PROCESSO DE ARMAZEM I;jun/20;246;Desc.Titular OdontoPrev;Desconto;22,04
1090;RESP. PROCESSO DE ARMAZEM I;jun/20;249;Subs. Empresa Alimentação;Outros;300
1090;RESP. PROCESSO DE ARMAZEM I;jun/20;257;Horas Extras c/ 50%;Provento;35,63
1090;RESP. PROCESSO DE ARMAZEM I;jun/20;400;DSR Reflexo H.Extras;Provento;8,55
1090;RESP. PROCESSO DE ARMAZEM I;jun/20;1981;Variavel DPO-Trimestral;Provento;1.161,24
1090;RESP. PROCESSO DE ARMAZEM I;jun/20;2000;INSS;Desconto;462,25
1090;RESP. PROCESSO DE ARMAZEM I;jun/20;2004;IRRF;Desconto;193,84
1090;RESP. PROCESSO DE ARMAZEM I;jun/20;2470;Desconto Alimentação;Desconto;1,5
1090;RESP. PROCESSO DE ARMAZEM I;jun/20;2478;Desconto Refeição;Desconto;2,5
1090;RESP. PROCESSO DE ARMAZEM I;jun/20;2500;FGTS;Outros;344,75
1090;RESP. PROCESSO DE ARMAZEM I;jun/20;909091;GPS parte empresa;;861,89
1090;RESP. PROCESSO DE ARMAZEM I;jun/20;909092;GPS Terceiros;;142,21
1090;RESP. PROCESSO DE ARMAZEM I;jun/20;909093;GPS Acidente Trabalho;;118,67
1105;OVADOR DE CONTAINNER I;jun/20;1;Horas Normais;Provento;2.159,26
1105;OVADOR DE CONTAINNER I;jun/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1105;OVADOR DE CONTAINNER I;jun/20;246;Desc.Titular OdontoPrev;Desconto;22,04
1105;OVADOR DE CONTAINNER I;jun/20;247;Desc. Depend. OdontoPrev;Desconto;44,08
1105;OVADOR DE CONTAINNER I;jun/20;249;Subs. Empresa Alimentação;Outros;300
1105;OVADOR DE CONTAINNER I;jun/20;1951;Insalubridade;Provento;302
1105;OVADOR DE CONTAINNER I;jun/20;2000;INSS;Desconto;216,97
1105;OVADOR DE CONTAINNER I;jun/20;2004;IRRF;Desconto;11,3
1105;OVADOR DE CONTAINNER I;jun/20;2050;Mensalidade Sindicato;Desconto;32,39
1105;OVADOR DE CONTAINNER I;jun/20;2470;Desconto Alimentação;Desconto;1,5
1105;OVADOR DE CONTAINNER I;jun/20;2478;Desconto Refeição;Desconto;2,5
1105;OVADOR DE CONTAINNER I;jun/20;2500;FGTS;Outros;196,9
1105;OVADOR DE CONTAINNER I;jun/20;909091;GPS parte empresa;;492,25
1105;OVADOR DE CONTAINNER I;jun/20;909092;GPS Terceiros;;81,22
1105;OVADOR DE CONTAINNER I;jun/20;909093;GPS Acidente Trabalho;;67,78
1136;OVADOR DE CONTAINNER I;jun/20;1;Horas Normais;Provento;2.159,26
1136;OVADOR DE CONTAINNER I;jun/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1136;OVADOR DE CONTAINNER I;jun/20;246;Desc.Titular OdontoPrev;Desconto;22,04
1136;OVADOR DE CONTAINNER I;jun/20;249;Subs. Empresa Alimentação;Outros;300
1136;OVADOR DE CONTAINNER I;jun/20;1951;Insalubridade;Provento;302
1136;OVADOR DE CONTAINNER I;jun/20;2000;INSS;Desconto;216,97
1136;OVADOR DE CONTAINNER I;jun/20;2004;IRRF;Desconto;25,52
1136;OVADOR DE CONTAINNER I;jun/20;2050;Mensalidade Sindicato;Desconto;32,39
1136;OVADOR DE CONTAINNER I;jun/20;2453;Vale Transporte;Desconto;129,56
1136;OVADOR DE CONTAINNER I;jun/20;2470;Desconto Alimentação;Desconto;1,5
1136;OVADOR DE CONTAINNER I;jun/20;2478;Desconto Refeição;Desconto;2,5
1136;OVADOR DE CONTAINNER I;jun/20;2500;FGTS;Outros;196,9
1136;OVADOR DE CONTAINNER I;jun/20;909091;GPS parte empresa;;492,25
1136;OVADOR DE CONTAINNER I;jun/20;909092;GPS Terceiros;;81,22
1136;OVADOR DE CONTAINNER I;jun/20;909093;GPS Acidente Trabalho;;67,78
1176;OVADOR DE CONTAINNER I;jun/20;225;Desc.Dep.Unimed Est Enf;Desconto;156,35
1176;OVADOR DE CONTAINNER I;jun/20;541;1/3 Férias MP927 Quitação;Provento;319,09
1176;OVADOR DE CONTAINNER I;jun/20;651;Férias Proporc.Rescisão;Provento;719,75
1176;OVADOR DE CONTAINNER I;jun/20;652;Média H.Extra Férias Resc;Provento;87,43
1176;OVADOR DE CONTAINNER I;jun/20;654;Insalubridade Férias Resc;Provento;69,66
1176;OVADOR DE CONTAINNER I;jun/20;656;Adic.Noturno Férias Resc;Provento;34,84
1176;OVADOR DE CONTAINNER I;jun/20;659;1/3 Férias Rescisão;Provento;303,9
1176;OVADOR DE CONTAINNER I;jun/20;850;13o Salário Proporc.Resc;Provento;899,69
1176;OVADOR DE CONTAINNER I;jun/20;851;Média H.Extras 13o Prop.;Provento;53,75
1176;OVADOR DE CONTAINNER I;jun/20;853;Insalubridade 13o Proporc;Provento;87,08
1176;OVADOR DE CONTAINNER I;jun/20;856;Adic.Noturno 13o Prop.;Provento;4,31
1176;OVADOR DE CONTAINNER I;jun/20;900;13o Indenizado Rescisão;Provento;179,94
1176;OVADOR DE CONTAINNER I;jun/20;901;Média H.Extras 13o Inden;Provento;10,75
1176;OVADOR DE CONTAINNER I;jun/20;903;Insalubridade 13o Inden.;Provento;17,42
1176;OVADOR DE CONTAINNER I;jun/20;906;Adic.Noturno 13o Inden.;Provento;0,86
1176;OVADOR DE CONTAINNER I;jun/20;950;Aviso Prévio Indenizado;Provento;3.238,89
1176;OVADOR DE CONTAINNER I;jun/20;951;Média Horas Extras A.P.I;Provento;402,07
1176;OVADOR DE CONTAINNER I;jun/20;953;Insalubridade A.P.I;Provento;313,5
1176;OVADOR DE CONTAINNER I;jun/20;956;Adic.Noturno A.P.I;Provento;24,29
1176;OVADOR DE CONTAINNER I;jun/20;1100;Gratificação Rescisão;Provento;899,69
1176;OVADOR DE CONTAINNER I;jun/20;1400;Férias Indenizad.Rescisão;Provento;179,94
1176;OVADOR DE CONTAINNER I;jun/20;1401;Média H.Ext.Fér.Ind.Resc.;Provento;21,86
1176;OVADOR DE CONTAINNER I;jun/20;1403;Insalubr.Férias Ind.Resc;Provento;17,42
1176;OVADOR DE CONTAINNER I;jun/20;1406;Adic.Not.Férias Ind.Resc;Provento;8,71
1176;OVADOR DE CONTAINNER I;jun/20;1408;1/3 Férias Ind.Rescisao;Provento;75,97
1176;OVADOR DE CONTAINNER I;jun/20;1550;Saldo de Salário;Provento;2.087,28
1176;OVADOR DE CONTAINNER I;jun/20;1555;FGTS Rescisão Depositado;Outros;609,65
1176;OVADOR DE CONTAINNER I;jun/20;1556;FGTS 40% Depositado;Outros;7.275,98
1176;OVADOR DE CONTAINNER I;jun/20;1557;FGTS 13o Sal.Depósito;Outros;100,3
1176;OVADOR DE CONTAINNER I;jun/20;1951;Insalubridade;Provento;282,2
1176;OVADOR DE CONTAINNER I;jun/20;2000;INSS;Desconto;713,08
1176;OVADOR DE CONTAINNER I;jun/20;2003;INSS 13o Salário;Desconto;97,16
1176;OVADOR DE CONTAINNER I;jun/20;2004;IRRF;Desconto;34,69
1176;OVADOR DE CONTAINNER I;jun/20;2453;Vale Transporte;Desconto;129,56
1176;OVADOR DE CONTAINNER I;jun/20;2454;Líquido Rescisão;Desconto;9.205,45
1176;OVADOR DE CONTAINNER I;jun/20;2470;Desconto Alimentação;Desconto;1,5
1176;OVADOR DE CONTAINNER I;jun/20;2478;Desconto Refeição;Desconto;2,5
1176;OVADOR DE CONTAINNER I;jun/20;909091;GPS parte empresa;;1.764,16
1176;OVADOR DE CONTAINNER I;jun/20;909092;GPS Terceiros;;291,09
1176;OVADOR DE CONTAINNER I;jun/20;909093;GPS Acidente Trabalho;;242,9
1257;OVADOR DE CONTAINNER I;jun/20;1;Horas Normais;Provento;1.727,41
1257;OVADOR DE CONTAINNER I;jun/20;5;Horas Férias Diurnas;Provento;431,85
1257;OVADOR DE CONTAINNER I;jun/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1257;OVADOR DE CONTAINNER I;jun/20;249;Subs. Empresa Alimentação;Outros;300
1257;OVADOR DE CONTAINNER I;jun/20;257;Horas Extras c/ 50%;Provento;8,18
1257;OVADOR DE CONTAINNER I;jun/20;400;DSR Reflexo H.Extras;Provento;1,56
1257;OVADOR DE CONTAINNER I;jun/20;540;Desc.1/3 Ferias Covid-19;Desconto;196,89
1257;OVADOR DE CONTAINNER I;jun/20;551;Média Horas Extras Férias;Provento;69,51
1257;OVADOR DE CONTAINNER I;jun/20;553;Adic.Noturno Férias;Provento;28,91
1257;OVADOR DE CONTAINNER I;jun/20;554;Insalubridade Férias;Provento;60,4
1257;OVADOR DE CONTAINNER I;jun/20;558;1/3 Férias;Provento;196,89
1257;OVADOR DE CONTAINNER I;jun/20;1951;Insalubridade;Provento;241,6
1257;OVADOR DE CONTAINNER I;jun/20;2000;INSS;Desconto;181,42
1257;OVADOR DE CONTAINNER I;jun/20;2002;INSS Férias;Desconto;46,67
1257;OVADOR DE CONTAINNER I;jun/20;2453;Vale Transporte;Desconto;115,6
1257;OVADOR DE CONTAINNER I;jun/20;2457;Desc. Hrs Atraso ;Desconto;15,54
1257;OVADOR DE CONTAINNER I;jun/20;2469;Farmácia;Desconto;79,59
1257;OVADOR DE CONTAINNER I;jun/20;2470;Desconto Alimentação;Desconto;1,5
1257;OVADOR DE CONTAINNER I;jun/20;2478;Desconto Refeição;Desconto;2,5
1257;OVADOR DE CONTAINNER I;jun/20;2500;FGTS;Outros;204,31
1257;OVADOR DE CONTAINNER I;jun/20;909091;GPS parte empresa;;510,78
1257;OVADOR DE CONTAINNER I;jun/20;909092;GPS Terceiros;;84,28
1257;OVADOR DE CONTAINNER I;jun/20;909093;GPS Acidente Trabalho;;70,33
1394;OPERADOR DE PONTE ROLANTE I;jun/20;1;Horas Normais;Provento;1.786,69
1394;OPERADOR DE PONTE ROLANTE I;jun/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1394;OPERADOR DE PONTE ROLANTE I;jun/20;246;Desc.Titular OdontoPrev;Desconto;22,04
1394;OPERADOR DE PONTE ROLANTE I;jun/20;247;Desc. Depend. OdontoPrev;Desconto;66,12
1394;OPERADOR DE PONTE ROLANTE I;jun/20;249;Subs. Empresa Alimentação;Outros;300
1394;OPERADOR DE PONTE ROLANTE I;jun/20;1951;Insalubridade;Provento;302
1394;OPERADOR DE PONTE ROLANTE I;jun/20;2000;INSS;Desconto;172,3
1394;OPERADOR DE PONTE ROLANTE I;jun/20;2050;Mensalidade Sindicato;Desconto;26,8
1394;OPERADOR DE PONTE ROLANTE I;jun/20;2453;Vale Transporte;Desconto;107,2
1394;OPERADOR DE PONTE ROLANTE I;jun/20;2470;Desconto Alimentação;Desconto;1,5
1394;OPERADOR DE PONTE ROLANTE I;jun/20;2478;Desconto Refeição;Desconto;2,5
1394;OPERADOR DE PONTE ROLANTE I;jun/20;2500;FGTS;Outros;167,09
1394;OPERADOR DE PONTE ROLANTE I;jun/20;909091;GPS parte empresa;;417,74
1394;OPERADOR DE PONTE ROLANTE I;jun/20;909092;GPS Terceiros;;68,93
1394;OPERADOR DE PONTE ROLANTE I;jun/20;909093;GPS Acidente Trabalho;;57,52
1404;OVADOR DE CONTAINNER I;jun/20;1;Horas Normais;Provento;2.159,26
1404;OVADOR DE CONTAINNER I;jun/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1404;OVADOR DE CONTAINNER I;jun/20;249;Subs. Empresa Alimentação;Outros;300
1404;OVADOR DE CONTAINNER I;jun/20;1951;Insalubridade;Provento;302
1404;OVADOR DE CONTAINNER I;jun/20;2000;INSS;Desconto;216,97
1404;OVADOR DE CONTAINNER I;jun/20;2004;IRRF;Desconto;25,52
1404;OVADOR DE CONTAINNER I;jun/20;2050;Mensalidade Sindicato;Desconto;32,39
1404;OVADOR DE CONTAINNER I;jun/20;2469;Farmácia;Desconto;210,23
1404;OVADOR DE CONTAINNER I;jun/20;2470;Desconto Alimentação;Desconto;1,5
1404;OVADOR DE CONTAINNER I;jun/20;2478;Desconto Refeição;Desconto;2,5
1404;OVADOR DE CONTAINNER I;jun/20;2500;FGTS;Outros;196,9
1404;OVADOR DE CONTAINNER I;jun/20;909091;GPS parte empresa;;492,25
1404;OVADOR DE CONTAINNER I;jun/20;909092;GPS Terceiros;;81,22
1404;OVADOR DE CONTAINNER I;jun/20;909093;GPS Acidente Trabalho;;67,78
1428;ASSISTENTE INDUSTRIAL MATRIZ;jun/20;1;Horas Normais;Provento;3.017,81
1428;ASSISTENTE INDUSTRIAL MATRIZ;jun/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1428;ASSISTENTE INDUSTRIAL MATRIZ;jun/20;246;Desc.Titular OdontoPrev;Desconto;22,04
1428;ASSISTENTE INDUSTRIAL MATRIZ;jun/20;249;Subs. Empresa Alimentação;Outros;300
1428;ASSISTENTE INDUSTRIAL MATRIZ;jun/20;1951;Insalubridade;Provento;302
1428;ASSISTENTE INDUSTRIAL MATRIZ;jun/20;2000;INSS;Desconto;323,7
1428;ASSISTENTE INDUSTRIAL MATRIZ;jun/20;2004;IRRF;Desconto;94,62
1428;ASSISTENTE INDUSTRIAL MATRIZ;jun/20;2470;Desconto Alimentação;Desconto;1,5
1428;ASSISTENTE INDUSTRIAL MATRIZ;jun/20;2478;Desconto Refeição;Desconto;2,5
1428;ASSISTENTE INDUSTRIAL MATRIZ;jun/20;2500;FGTS;Outros;265,58
1428;ASSISTENTE INDUSTRIAL MATRIZ;jun/20;909091;GPS parte empresa;;663,96
1428;ASSISTENTE INDUSTRIAL MATRIZ;jun/20;909092;GPS Terceiros;;109,55
1428;ASSISTENTE INDUSTRIAL MATRIZ;jun/20;909093;GPS Acidente Trabalho;;91,42
1454;CONTROLADOR DE MATERIAL I;jun/20;1;Horas Normais;Provento;2.159,26
1454;CONTROLADOR DE MATERIAL I;jun/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1454;CONTROLADOR DE MATERIAL I;jun/20;249;Subs. Empresa Alimentação;Outros;300
1454;CONTROLADOR DE MATERIAL I;jun/20;1951;Insalubridade;Provento;302
1454;CONTROLADOR DE MATERIAL I;jun/20;2000;INSS;Desconto;216,97
1454;CONTROLADOR DE MATERIAL I;jun/20;2453;Vale Transporte;Desconto;129,56
1454;CONTROLADOR DE MATERIAL I;jun/20;2470;Desconto Alimentação;Desconto;1,5
1454;CONTROLADOR DE MATERIAL I;jun/20;2478;Desconto Refeição;Desconto;2,5
1454;CONTROLADOR DE MATERIAL I;jun/20;2500;FGTS;Outros;196,9
1454;CONTROLADOR DE MATERIAL I;jun/20;909091;GPS parte empresa;;492,25
1454;CONTROLADOR DE MATERIAL I;jun/20;909092;GPS Terceiros;;81,22
1454;CONTROLADOR DE MATERIAL I;jun/20;909093;GPS Acidente Trabalho;;67,78
1491;LIDER DE EXPEDIÇÃO I;jun/20;1;Horas Normais;Provento;2.402,53
1491;LIDER DE EXPEDIÇÃO I;jun/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1491;LIDER DE EXPEDIÇÃO I;jun/20;249;Subs. Empresa Alimentação;Outros;300
1491;LIDER DE EXPEDIÇÃO I;jun/20;257;Horas Extras c/ 50%;Provento;78,98
1491;LIDER DE EXPEDIÇÃO I;jun/20;400;DSR Reflexo H.Extras;Provento;18,96
1491;LIDER DE EXPEDIÇÃO I;jun/20;1951;Insalubridade;Provento;302
1491;LIDER DE EXPEDIÇÃO I;jun/20;2000;INSS;Desconto;256,65
1491;LIDER DE EXPEDIÇÃO I;jun/20;2004;IRRF;Desconto;47,34
1491;LIDER DE EXPEDIÇÃO I;jun/20;2453;Vale Transporte;Desconto;136
1491;LIDER DE EXPEDIÇÃO I;jun/20;2457;Desc. Hrs Atraso ;Desconto;10,56
1491;LIDER DE EXPEDIÇÃO I;jun/20;2470;Desconto Alimentação;Desconto;1,5
1491;LIDER DE EXPEDIÇÃO I;jun/20;2478;Desconto Refeição;Desconto;2,5
1491;LIDER DE EXPEDIÇÃO I;jun/20;2500;FGTS;Outros;223,35
1491;LIDER DE EXPEDIÇÃO I;jun/20;909091;GPS parte empresa;;558,38
1491;LIDER DE EXPEDIÇÃO I;jun/20;909092;GPS Terceiros;;92,13
1491;LIDER DE EXPEDIÇÃO I;jun/20;909093;GPS Acidente Trabalho;;76,88
1553;OPERADOR DE PONTE ROLANTE I;jun/20;1;Horas Normais;Provento;1.786,69
1553;OPERADOR DE PONTE ROLANTE I;jun/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1553;OPERADOR DE PONTE ROLANTE I;jun/20;246;Desc.Titular OdontoPrev;Desconto;22,04
1553;OPERADOR DE PONTE ROLANTE I;jun/20;247;Desc. Depend. OdontoPrev;Desconto;66,12
1553;OPERADOR DE PONTE ROLANTE I;jun/20;249;Subs. Empresa Alimentação;Outros;300
1553;OPERADOR DE PONTE ROLANTE I;jun/20;257;Horas Extras c/ 50%;Provento;20,65
1553;OPERADOR DE PONTE ROLANTE I;jun/20;400;DSR Reflexo H.Extras;Provento;4,96
1553;OPERADOR DE PONTE ROLANTE I;jun/20;1951;Insalubridade;Provento;302
1553;OPERADOR DE PONTE ROLANTE I;jun/20;2000;INSS;Desconto;175,34
1553;OPERADOR DE PONTE ROLANTE I;jun/20;2453;Vale Transporte;Desconto;107,2
1553;OPERADOR DE PONTE ROLANTE I;jun/20;2469;Farmácia;Desconto;175,23
1553;OPERADOR DE PONTE ROLANTE I;jun/20;2470;Desconto Alimentação;Desconto;1,5
1553;OPERADOR DE PONTE ROLANTE I;jun/20;2478;Desconto Refeição;Desconto;2,5
1553;OPERADOR DE PONTE ROLANTE I;jun/20;2500;FGTS;Outros;169,14
1553;OPERADOR DE PONTE ROLANTE I;jun/20;909091;GPS parte empresa;;422,86
1553;OPERADOR DE PONTE ROLANTE I;jun/20;909092;GPS Terceiros;;69,77
1553;OPERADOR DE PONTE ROLANTE I;jun/20;909093;GPS Acidente Trabalho;;58,22
1661;OPERADOR DE PONTE ROLANTE I;jun/20;3;Desconto Hrs Faltas;Desconto;82,56
1661;OPERADOR DE PONTE ROLANTE I;jun/20;4;Desc. Horas DSR Faltas ;Desconto;67,27
1661;OPERADOR DE PONTE ROLANTE I;jun/20;5;Horas Férias Diurnas;Provento;357,34
1661;OPERADOR DE PONTE ROLANTE I;jun/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1661;OPERADOR DE PONTE ROLANTE I;jun/20;257;Horas Extras c/ 50%;Provento;41,81
1661;OPERADOR DE PONTE ROLANTE I;jun/20;400;DSR Reflexo H.Extras;Provento;6,27
1661;OPERADOR DE PONTE ROLANTE I;jun/20;540;Desc.1/3 Ferias Covid-19;Desconto;142,15
1661;OPERADOR DE PONTE ROLANTE I;jun/20;541;1/3 Férias MP927 Quitação;Provento;237,57
1661;OPERADOR DE PONTE ROLANTE I;jun/20;551;Média Horas Extras Férias;Provento;8,7
1661;OPERADOR DE PONTE ROLANTE I;jun/20;554;Insalubridade Férias;Provento;60,4
1661;OPERADOR DE PONTE ROLANTE I;jun/20;558;1/3 Férias;Provento;142,15
1661;OPERADOR DE PONTE ROLANTE I;jun/20;651;Férias Proporc.Rescisão;Provento;148,89
1661;OPERADOR DE PONTE ROLANTE I;jun/20;652;Média H.Extra Férias Resc;Provento;5,78
1661;OPERADOR DE PONTE ROLANTE I;jun/20;654;Insalubridade Férias Resc;Provento;17,42
1661;OPERADOR DE PONTE ROLANTE I;jun/20;659;1/3 Férias Rescisão;Provento;57,36
1661;OPERADOR DE PONTE ROLANTE I;jun/20;850;13o Salário Proporc.Resc;Provento;744,45
1661;OPERADOR DE PONTE ROLANTE I;jun/20;851;Média H.Extras 13o Prop.;Provento;5,98
1661;OPERADOR DE PONTE ROLANTE I;jun/20;853;Insalubridade 13o Proporc;Provento;87,08
1661;OPERADOR DE PONTE ROLANTE I;jun/20;900;13o Indenizado Rescisão;Provento;148,89
1661;OPERADOR DE PONTE ROLANTE I;jun/20;901;Média H.Extras 13o Inden;Provento;1,2
1661;OPERADOR DE PONTE ROLANTE I;jun/20;903;Insalubridade 13o Inden.;Provento;17,42
1661;OPERADOR DE PONTE ROLANTE I;jun/20;950;Aviso Prévio Indenizado;Provento;1.965,36
1661;OPERADOR DE PONTE ROLANTE I;jun/20;951;Média Horas Extras A.P.I;Provento;105,44
1661;OPERADOR DE PONTE ROLANTE I;jun/20;953;Insalubridade A.P.I;Provento;229,9
1661;OPERADOR DE PONTE ROLANTE I;jun/20;1100;Gratificação Rescisão;Provento;744,45
1661;OPERADOR DE PONTE ROLANTE I;jun/20;1400;Férias Indenizad.Rescisão;Provento;297,78
1661;OPERADOR DE PONTE ROLANTE I;jun/20;1401;Média H.Ext.Fér.Ind.Resc.;Provento;11,57
1661;OPERADOR DE PONTE ROLANTE I;jun/20;1403;Insalubr.Férias Ind.Resc;Provento;34,83
1661;OPERADOR DE PONTE ROLANTE I;jun/20;1408;1/3 Férias Ind.Rescisao;Provento;114,73
1661;OPERADOR DE PONTE ROLANTE I;jun/20;1550;Saldo de Salário;Provento;1.369,80
1661;OPERADOR DE PONTE ROLANTE I;jun/20;1555;FGTS Rescisão Depositado;Outros;414,38
1661;OPERADOR DE PONTE ROLANTE I;jun/20;1556;FGTS 40% Depositado;Outros;1.177,91
1661;OPERADOR DE PONTE ROLANTE I;jun/20;1557;FGTS 13o Sal.Depósito;Outros;80,4
1661;OPERADOR DE PONTE ROLANTE I;jun/20;1951;Insalubridade;Provento;223,82
1661;OPERADOR DE PONTE ROLANTE I;jun/20;2000;INSS;Desconto;551,7
1661;OPERADOR DE PONTE ROLANTE I;jun/20;2002;INSS Férias;Desconto;32,42
1661;OPERADOR DE PONTE ROLANTE I;jun/20;2003;INSS 13o Salário;Desconto;75,37
1661;OPERADOR DE PONTE ROLANTE I;jun/20;2454;Líquido Rescisão;Desconto;6.042,41
1661;OPERADOR DE PONTE ROLANTE I;jun/20;2457;Desc. Hrs Atraso ;Desconto;21,12
1661;OPERADOR DE PONTE ROLANTE I;jun/20;2469;Farmácia;Desconto;167,39
1661;OPERADOR DE PONTE ROLANTE I;jun/20;2470;Desconto Alimentação;Desconto;1,5
1661;OPERADOR DE PONTE ROLANTE I;jun/20;2478;Desconto Refeição;Desconto;2,5
1661;OPERADOR DE PONTE ROLANTE I;jun/20;909091;GPS parte empresa;;1.236,98
1661;OPERADOR DE PONTE ROLANTE I;jun/20;909092;GPS Terceiros;;204,11
1661;OPERADOR DE PONTE ROLANTE I;jun/20;909093;GPS Acidente Trabalho;;170,32
1678;OPERADOR DE PONTE ROLANTE I;jun/20;1;Horas Normais;Provento;1.786,69
1678;OPERADOR DE PONTE ROLANTE I;jun/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
