Matricula ; Cargo ; Mês Pag. ; Evento ; Descrição ; Tipo ; Valor
1129;OPERADOR DE POLITRIZ III;mar/20;2000;INSS;Desconto;398,43
1129;OPERADOR DE POLITRIZ III;mar/20;2004;IRRF;Desconto;30,12
1129;OPERADOR DE POLITRIZ III;mar/20;2250;Pensão Judicial;Desconto;349,35
1129;OPERADOR DE POLITRIZ III;mar/20;2453;Vale Transporte;Desconto;136
1129;OPERADOR DE POLITRIZ III;mar/20;2469;Farmácia;Desconto;208,8
1129;OPERADOR DE POLITRIZ III;mar/20;2470;Desconto Alimentação;Desconto;1,5
1129;OPERADOR DE POLITRIZ III;mar/20;2478;Desconto Refeição;Desconto;2,5
1129;OPERADOR DE POLITRIZ III;mar/20;2500;FGTS;Outros;289,77
1129;OPERADOR DE POLITRIZ III;mar/20;909091;GPS parte empresa;;724,43
1129;OPERADOR DE POLITRIZ III;mar/20;909092;GPS Terceiros;;210,09
1129;OPERADOR DE POLITRIZ III;mar/20;909093;GPS Acidente Trabalho;;99,74
1190;SELEC. CHAP. MARMORE GRANITO I;mar/20;1;Horas Normais;Provento;1.109,43
1190;SELEC. CHAP. MARMORE GRANITO I;mar/20;100;Horas Normais Noturnas;Provento;783,43
1190;SELEC. CHAP. MARMORE GRANITO I;mar/20;225;Desc.Dep.Unimed Est Enf;Desconto;156,35
1190;SELEC. CHAP. MARMORE GRANITO I;mar/20;226;Subs.Emp.Unimed Est. Enf.;Outros;469,05
1190;SELEC. CHAP. MARMORE GRANITO I;mar/20;246;Desc.Titular OdontoPrev;Desconto;22,04
1190;SELEC. CHAP. MARMORE GRANITO I;mar/20;247;Desc. Depend. OdontoPrev;Desconto;66,12
1190;SELEC. CHAP. MARMORE GRANITO I;mar/20;257;Horas Extras c/ 50%;Provento;86,58
1190;SELEC. CHAP. MARMORE GRANITO I;mar/20;261;Horas Extras c/50% Noturn;Provento;118,89
1190;SELEC. CHAP. MARMORE GRANITO I;mar/20;400;DSR Reflexo H.Extras;Provento;32,88
1190;SELEC. CHAP. MARMORE GRANITO I;mar/20;1950;Adicional Noturno;Provento;146,32
1190;SELEC. CHAP. MARMORE GRANITO I;mar/20;1951;Insalubridade;Provento;302
1190;SELEC. CHAP. MARMORE GRANITO I;mar/20;1988;DSR Reflexo Adic.Noturno;Provento;23,41
1190;SELEC. CHAP. MARMORE GRANITO I;mar/20;2000;INSS;Desconto;234,05
1190;SELEC. CHAP. MARMORE GRANITO I;mar/20;2453;Vale Transporte;Desconto;113,57
1190;SELEC. CHAP. MARMORE GRANITO I;mar/20;2457;Desc. Hrs Atraso ;Desconto;2,28
1190;SELEC. CHAP. MARMORE GRANITO I;mar/20;2463;Adiantamento Salário;Desconto;86,18
1190;SELEC. CHAP. MARMORE GRANITO I;mar/20;2469;Farmácia;Desconto;54,82
1190;SELEC. CHAP. MARMORE GRANITO I;mar/20;2470;Desconto Alimentação;Desconto;1,5
1190;SELEC. CHAP. MARMORE GRANITO I;mar/20;2478;Desconto Refeição;Desconto;2,5
1190;SELEC. CHAP. MARMORE GRANITO I;mar/20;2500;FGTS;Outros;208,05
1190;SELEC. CHAP. MARMORE GRANITO I;mar/20;909091;GPS parte empresa;;520,13
1190;SELEC. CHAP. MARMORE GRANITO I;mar/20;909092;GPS Terceiros;;150,84
1190;SELEC. CHAP. MARMORE GRANITO I;mar/20;909093;GPS Acidente Trabalho;;71,61
1288;OPERADOR DE PONTE ROLANTE I;mar/20;1;Horas Normais;Provento;987,64
1288;OPERADOR DE PONTE ROLANTE I;mar/20;100;Horas Normais Noturnas;Provento;799,05
1288;OPERADOR DE PONTE ROLANTE I;mar/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1288;OPERADOR DE PONTE ROLANTE I;mar/20;246;Desc.Titular OdontoPrev;Desconto;22,04
1288;OPERADOR DE PONTE ROLANTE I;mar/20;257;Horas Extras c/ 50%;Provento;167,1
1288;OPERADOR DE PONTE ROLANTE I;mar/20;261;Horas Extras c/50% Noturn;Provento;217,6
1288;OPERADOR DE PONTE ROLANTE I;mar/20;400;DSR Reflexo H.Extras;Provento;61,55
1288;OPERADOR DE PONTE ROLANTE I;mar/20;1950;Adicional Noturno;Provento;276,93
1288;OPERADOR DE PONTE ROLANTE I;mar/20;1951;Insalubridade;Provento;302
1288;OPERADOR DE PONTE ROLANTE I;mar/20;1988;DSR Reflexo Adic.Noturno;Provento;44,31
1288;OPERADOR DE PONTE ROLANTE I;mar/20;2000;INSS;Desconto;256,22
1288;OPERADOR DE PONTE ROLANTE I;mar/20;2004;IRRF;Desconto;14,89
1288;OPERADOR DE PONTE ROLANTE I;mar/20;2250;Pensão Judicial;Desconto;298,64
1288;OPERADOR DE PONTE ROLANTE I;mar/20;2457;Desc. Hrs Atraso ;Desconto;9,26
1288;OPERADOR DE PONTE ROLANTE I;mar/20;2469;Farmácia;Desconto;89,18
1288;OPERADOR DE PONTE ROLANTE I;mar/20;2470;Desconto Alimentação;Desconto;1,5
1288;OPERADOR DE PONTE ROLANTE I;mar/20;2478;Desconto Refeição;Desconto;2,5
1288;OPERADOR DE PONTE ROLANTE I;mar/20;2500;FGTS;Outros;227,75
1288;OPERADOR DE PONTE ROLANTE I;mar/20;909091;GPS parte empresa;;569,38
1288;OPERADOR DE PONTE ROLANTE I;mar/20;909092;GPS Terceiros;;165,12
1288;OPERADOR DE PONTE ROLANTE I;mar/20;909093;GPS Acidente Trabalho;;78,4
1353;OPERADOR DE PONTE ROLANTE I;mar/20;1;Horas Normais;Provento;1.786,69
1353;OPERADOR DE PONTE ROLANTE I;mar/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1353;OPERADOR DE PONTE ROLANTE I;mar/20;233;Desc.Copart. Unimed;Desconto;1,41
1353;OPERADOR DE PONTE ROLANTE I;mar/20;257;Horas Extras c/ 50%;Provento;14,72
1353;OPERADOR DE PONTE ROLANTE I;mar/20;266;Horas Extras c/ 110%;Provento;472,19
1353;OPERADOR DE PONTE ROLANTE I;mar/20;400;DSR Reflexo H.Extras;Provento;127,02
1353;OPERADOR DE PONTE ROLANTE I;mar/20;1951;Insalubridade;Provento;302
1353;OPERADOR DE PONTE ROLANTE I;mar/20;2000;INSS;Desconto;241,44
1353;OPERADOR DE PONTE ROLANTE I;mar/20;2004;IRRF;Desconto;40,3
1353;OPERADOR DE PONTE ROLANTE I;mar/20;2457;Desc. Hrs Atraso ;Desconto;19,9
1353;OPERADOR DE PONTE ROLANTE I;mar/20;2470;Desconto Alimentação;Desconto;1,5
1353;OPERADOR DE PONTE ROLANTE I;mar/20;2478;Desconto Refeição;Desconto;2,5
1353;OPERADOR DE PONTE ROLANTE I;mar/20;2500;FGTS;Outros;214,61
1353;OPERADOR DE PONTE ROLANTE I;mar/20;909091;GPS parte empresa;;536,54
1353;OPERADOR DE PONTE ROLANTE I;mar/20;909092;GPS Terceiros;;155,6
1353;OPERADOR DE PONTE ROLANTE I;mar/20;909093;GPS Acidente Trabalho;;73,87
1445;SELEC. CHAP. MARMORE GRANITO I;mar/20;1;Horas Normais;Provento;1.406,50
1445;SELEC. CHAP. MARMORE GRANITO I;mar/20;14;Hrs Atestado até 15 dias;Provento;63,1
1445;SELEC. CHAP. MARMORE GRANITO I;mar/20;100;Horas Normais Noturnas;Provento;423,26
1445;SELEC. CHAP. MARMORE GRANITO I;mar/20;225;Desc.Dep.Unimed Est Enf;Desconto;469,05
1445;SELEC. CHAP. MARMORE GRANITO I;mar/20;226;Subs.Emp.Unimed Est. Enf.;Outros;469,05
1445;SELEC. CHAP. MARMORE GRANITO I;mar/20;233;Desc.Copart. Unimed;Desconto;11,28
1445;SELEC. CHAP. MARMORE GRANITO I;mar/20;246;Desc.Titular OdontoPrev;Desconto;22,04
1445;SELEC. CHAP. MARMORE GRANITO I;mar/20;247;Desc. Depend. OdontoPrev;Desconto;22,04
1445;SELEC. CHAP. MARMORE GRANITO I;mar/20;257;Horas Extras c/ 50%;Provento;212,78
1445;SELEC. CHAP. MARMORE GRANITO I;mar/20;261;Horas Extras c/50% Noturn;Provento;246,89
1445;SELEC. CHAP. MARMORE GRANITO I;mar/20;400;DSR Reflexo H.Extras;Provento;73,55
1445;SELEC. CHAP. MARMORE GRANITO I;mar/20;1950;Adicional Noturno;Provento;292,65
1445;SELEC. CHAP. MARMORE GRANITO I;mar/20;1951;Insalubridade;Provento;302
1445;SELEC. CHAP. MARMORE GRANITO I;mar/20;1988;DSR Reflexo Adic.Noturno;Provento;46,82
1445;SELEC. CHAP. MARMORE GRANITO I;mar/20;2000;INSS;Desconto;336,96
1445;SELEC. CHAP. MARMORE GRANITO I;mar/20;2004;IRRF;Desconto;47,46
1445;SELEC. CHAP. MARMORE GRANITO I;mar/20;2457;Desc. Hrs Atraso ;Desconto;4,21
1445;SELEC. CHAP. MARMORE GRANITO I;mar/20;2469;Farmácia;Desconto;56,43
1445;SELEC. CHAP. MARMORE GRANITO I;mar/20;2470;Desconto Alimentação;Desconto;1,5
1445;SELEC. CHAP. MARMORE GRANITO I;mar/20;2478;Desconto Refeição;Desconto;2,5
1445;SELEC. CHAP. MARMORE GRANITO I;mar/20;2500;FGTS;Outros;245,06
1445;SELEC. CHAP. MARMORE GRANITO I;mar/20;909091;GPS parte empresa;;612,67
1445;SELEC. CHAP. MARMORE GRANITO I;mar/20;909092;GPS Terceiros;;177,67
1445;SELEC. CHAP. MARMORE GRANITO I;mar/20;909093;GPS Acidente Trabalho;;84,36
1478;SELEC. CHAP. MARMORE GRANITO I;mar/20;1;Horas Normais;Provento;1.475,20
1478;SELEC. CHAP. MARMORE GRANITO I;mar/20;100;Horas Normais Noturnas;Provento;417,66
1478;SELEC. CHAP. MARMORE GRANITO I;mar/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1478;SELEC. CHAP. MARMORE GRANITO I;mar/20;246;Desc.Titular OdontoPrev;Desconto;22,04
1478;SELEC. CHAP. MARMORE GRANITO I;mar/20;247;Desc. Depend. OdontoPrev;Desconto;66,12
1478;SELEC. CHAP. MARMORE GRANITO I;mar/20;257;Horas Extras c/ 50%;Provento;97,24
1478;SELEC. CHAP. MARMORE GRANITO I;mar/20;261;Horas Extras c/50% Noturn;Provento;118,89
1478;SELEC. CHAP. MARMORE GRANITO I;mar/20;400;DSR Reflexo H.Extras;Provento;16,01
1478;SELEC. CHAP. MARMORE GRANITO I;mar/20;1950;Adicional Noturno;Provento;146,32
1478;SELEC. CHAP. MARMORE GRANITO I;mar/20;1951;Insalubridade;Provento;302
1478;SELEC. CHAP. MARMORE GRANITO I;mar/20;1965;Gratificação;Provento;720,43
1478;SELEC. CHAP. MARMORE GRANITO I;mar/20;1988;DSR Reflexo Adic.Noturno;Provento;10,84
1478;SELEC. CHAP. MARMORE GRANITO I;mar/20;2000;INSS;Desconto;362,11
1478;SELEC. CHAP. MARMORE GRANITO I;mar/20;2004;IRRF;Desconto;42,94
1478;SELEC. CHAP. MARMORE GRANITO I;mar/20;2453;Vale Transporte;Desconto;113,57
1478;SELEC. CHAP. MARMORE GRANITO I;mar/20;2457;Desc. Hrs Atraso ;Desconto;12,62
1478;SELEC. CHAP. MARMORE GRANITO I;mar/20;2463;Adiantamento Salário;Desconto;74,16
1478;SELEC. CHAP. MARMORE GRANITO I;mar/20;2470;Desconto Alimentação;Desconto;1,5
1478;SELEC. CHAP. MARMORE GRANITO I;mar/20;2478;Desconto Refeição;Desconto;2,5
1478;SELEC. CHAP. MARMORE GRANITO I;mar/20;2500;FGTS;Outros;263,35
1478;SELEC. CHAP. MARMORE GRANITO I;mar/20;909091;GPS parte empresa;;658,39
1478;SELEC. CHAP. MARMORE GRANITO I;mar/20;909092;GPS Terceiros;;190,93
1478;SELEC. CHAP. MARMORE GRANITO I;mar/20;909093;GPS Acidente Trabalho;;90,65
1536;OPERADOR DE PONTE ROLANTE I;mar/20;1;Horas Normais;Provento;1.047,20
1536;OPERADOR DE PONTE ROLANTE I;mar/20;100;Horas Normais Noturnas;Provento;739,49
1536;OPERADOR DE PONTE ROLANTE I;mar/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1536;OPERADOR DE PONTE ROLANTE I;mar/20;257;Horas Extras c/ 50%;Provento;174,93
1536;OPERADOR DE PONTE ROLANTE I;mar/20;261;Horas Extras c/50% Noturn;Provento;239,85
1536;OPERADOR DE PONTE ROLANTE I;mar/20;400;DSR Reflexo H.Extras;Provento;66,36
1536;OPERADOR DE PONTE ROLANTE I;mar/20;1950;Adicional Noturno;Provento;278,49
1536;OPERADOR DE PONTE ROLANTE I;mar/20;1951;Insalubridade;Provento;302
1536;OPERADOR DE PONTE ROLANTE I;mar/20;1988;DSR Reflexo Adic.Noturno;Provento;44,56
1536;OPERADOR DE PONTE ROLANTE I;mar/20;2000;INSS;Desconto;260,35
1536;OPERADOR DE PONTE ROLANTE I;mar/20;2004;IRRF;Desconto;26,2
1536;OPERADOR DE PONTE ROLANTE I;mar/20;2470;Desconto Alimentação;Desconto;1,5
1536;OPERADOR DE PONTE ROLANTE I;mar/20;2478;Desconto Refeição;Desconto;2,5
1536;OPERADOR DE PONTE ROLANTE I;mar/20;2500;FGTS;Outros;231,43
1536;OPERADOR DE PONTE ROLANTE I;mar/20;909091;GPS parte empresa;;578,58
1536;OPERADOR DE PONTE ROLANTE I;mar/20;909092;GPS Terceiros;;167,79
1536;OPERADOR DE PONTE ROLANTE I;mar/20;909093;GPS Acidente Trabalho;;79,66
1590;OPERADOR DE PONTE ROLANTE I;mar/20;1;Horas Normais;Provento;987,64
1590;OPERADOR DE PONTE ROLANTE I;mar/20;100;Horas Normais Noturnas;Provento;799,05
1590;OPERADOR DE PONTE ROLANTE I;mar/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1590;OPERADOR DE PONTE ROLANTE I;mar/20;233;Desc.Copart. Unimed;Desconto;5,64
1590;OPERADOR DE PONTE ROLANTE I;mar/20;257;Horas Extras c/ 50%;Provento;204,81
1590;OPERADOR DE PONTE ROLANTE I;mar/20;261;Horas Extras c/50% Noturn;Provento;113,14
1590;OPERADOR DE PONTE ROLANTE I;mar/20;400;DSR Reflexo H.Extras;Provento;50,87
1590;OPERADOR DE PONTE ROLANTE I;mar/20;1950;Adicional Noturno;Provento;139,25
1590;OPERADOR DE PONTE ROLANTE I;mar/20;1951;Insalubridade;Provento;302
1590;OPERADOR DE PONTE ROLANTE I;mar/20;1965;Gratificação;Provento;294,71
1590;OPERADOR DE PONTE ROLANTE I;mar/20;1988;DSR Reflexo Adic.Noturno;Provento;22,28
1590;OPERADOR DE PONTE ROLANTE I;mar/20;2000;INSS;Desconto;261,19
1590;OPERADOR DE PONTE ROLANTE I;mar/20;2004;IRRF;Desconto;41,05
1590;OPERADOR DE PONTE ROLANTE I;mar/20;2453;Vale Transporte;Desconto;107,2
1590;OPERADOR DE PONTE ROLANTE I;mar/20;2457;Desc. Hrs Atraso ;Desconto;11,58
1590;OPERADOR DE PONTE ROLANTE I;mar/20;2470;Desconto Alimentação;Desconto;1,5
1590;OPERADOR DE PONTE ROLANTE I;mar/20;2478;Desconto Refeição;Desconto;2,5
1590;OPERADOR DE PONTE ROLANTE I;mar/20;2500;FGTS;Outros;232,17
1590;OPERADOR DE PONTE ROLANTE I;mar/20;909091;GPS parte empresa;;580,43
1590;OPERADOR DE PONTE ROLANTE I;mar/20;909092;GPS Terceiros;;168,33
1590;OPERADOR DE PONTE ROLANTE I;mar/20;909093;GPS Acidente Trabalho;;79,92
1632;OPERADOR DE PONTE ROLANTE I;mar/20;100;Horas Normais Noturnas;Provento;1.786,69
1632;OPERADOR DE PONTE ROLANTE I;mar/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1632;OPERADOR DE PONTE ROLANTE I;mar/20;246;Desc.Titular OdontoPrev;Desconto;22,04
1632;OPERADOR DE PONTE ROLANTE I;mar/20;257;Horas Extras c/ 50%;Provento;209,74
1632;OPERADOR DE PONTE ROLANTE I;mar/20;261;Horas Extras c/50% Noturn;Provento;226,27
1632;OPERADOR DE PONTE ROLANTE I;mar/20;400;DSR Reflexo H.Extras;Provento;69,76
1632;OPERADOR DE PONTE ROLANTE I;mar/20;1950;Adicional Noturno;Provento;278,49
1632;OPERADOR DE PONTE ROLANTE I;mar/20;1951;Insalubridade;Provento;302
1632;OPERADOR DE PONTE ROLANTE I;mar/20;1965;Gratificação;Provento;294,71
1632;OPERADOR DE PONTE ROLANTE I;mar/20;1988;DSR Reflexo Adic.Noturno;Provento;44,56
1632;OPERADOR DE PONTE ROLANTE I;mar/20;2000;INSS;Desconto;353,01
1632;OPERADOR DE PONTE ROLANTE I;mar/20;2004;IRRF;Desconto;42,98
1632;OPERADOR DE PONTE ROLANTE I;mar/20;2453;Vale Transporte;Desconto;107,2
1632;OPERADOR DE PONTE ROLANTE I;mar/20;2457;Desc. Hrs Atraso ;Desconto;2,98
1632;OPERADOR DE PONTE ROLANTE I;mar/20;2469;Farmácia;Desconto;125,95
1632;OPERADOR DE PONTE ROLANTE I;mar/20;2470;Desconto Alimentação;Desconto;1,5
1632;OPERADOR DE PONTE ROLANTE I;mar/20;2478;Desconto Refeição;Desconto;2,5
1632;OPERADOR DE PONTE ROLANTE I;mar/20;2500;FGTS;Outros;256,73
1632;OPERADOR DE PONTE ROLANTE I;mar/20;909091;GPS parte empresa;;641,85
1632;OPERADOR DE PONTE ROLANTE I;mar/20;909092;GPS Terceiros;;186,14
1632;OPERADOR DE PONTE ROLANTE I;mar/20;909093;GPS Acidente Trabalho;;88,37
1656;OPERADOR DE PONTE ROLANTE I;mar/20;1;Horas Normais;Provento;1.786,69
1656;OPERADOR DE PONTE ROLANTE I;mar/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1656;OPERADOR DE PONTE ROLANTE I;mar/20;246;Desc.Titular OdontoPrev;Desconto;22,04
1656;OPERADOR DE PONTE ROLANTE I;mar/20;257;Horas Extras c/ 50%;Provento;5,22
1656;OPERADOR DE PONTE ROLANTE I;mar/20;266;Horas Extras c/ 110%;Provento;334,62
1656;OPERADOR DE PONTE ROLANTE I;mar/20;400;DSR Reflexo H.Extras;Provento;88,65
1656;OPERADOR DE PONTE ROLANTE I;mar/20;1951;Insalubridade;Provento;302
1656;OPERADOR DE PONTE ROLANTE I;mar/20;1965;Gratificação;Provento;106,17
1656;OPERADOR DE PONTE ROLANTE I;mar/20;2000;INSS;Desconto;236,1
1656;OPERADOR DE PONTE ROLANTE I;mar/20;2004;IRRF;Desconto;36,24
1656;OPERADOR DE PONTE ROLANTE I;mar/20;2500;FGTS;Outros;209,86
1656;OPERADOR DE PONTE ROLANTE I;mar/20;909091;GPS parte empresa;;524,67
1656;OPERADOR DE PONTE ROLANTE I;mar/20;909092;GPS Terceiros;;152,15
1656;OPERADOR DE PONTE ROLANTE I;mar/20;909093;GPS Acidente Trabalho;;72,24
1675;OPERADOR DE PONTE ROLANTE I;mar/20;1;Horas Normais;Provento;1.327,61
1675;OPERADOR DE PONTE ROLANTE I;mar/20;100;Horas Normais Noturnas;Provento;459,08
1675;OPERADOR DE PONTE ROLANTE I;mar/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1675;OPERADOR DE PONTE ROLANTE I;mar/20;257;Horas Extras c/ 50%;Provento;174,35
1675;OPERADOR DE PONTE ROLANTE I;mar/20;261;Horas Extras c/50% Noturn;Provento;226,27
1675;OPERADOR DE PONTE ROLANTE I;mar/20;400;DSR Reflexo H.Extras;Provento;64,1
1675;OPERADOR DE PONTE ROLANTE I;mar/20;1950;Adicional Noturno;Provento;278,49
1675;OPERADOR DE PONTE ROLANTE I;mar/20;1951;Insalubridade;Provento;302
1675;OPERADOR DE PONTE ROLANTE I;mar/20;1988;DSR Reflexo Adic.Noturno;Provento;44,56
1675;OPERADOR DE PONTE ROLANTE I;mar/20;2000;INSS;Desconto;258,88
1675;OPERADOR DE PONTE ROLANTE I;mar/20;2004;IRRF;Desconto;53,52
1675;OPERADOR DE PONTE ROLANTE I;mar/20;2469;Farmácia;Desconto;49,91
1675;OPERADOR DE PONTE ROLANTE I;mar/20;2470;Desconto Alimentação;Desconto;1,5
1675;OPERADOR DE PONTE ROLANTE I;mar/20;2478;Desconto Refeição;Desconto;2,5
1675;OPERADOR DE PONTE ROLANTE I;mar/20;2500;FGTS;Outros;230,11
1675;OPERADOR DE PONTE ROLANTE I;mar/20;909091;GPS parte empresa;;575,29
1675;OPERADOR DE PONTE ROLANTE I;mar/20;909092;GPS Terceiros;;166,83
1675;OPERADOR DE PONTE ROLANTE I;mar/20;909093;GPS Acidente Trabalho;;79,21
979;APL. PROD. IMPERMEABILIZANTE I;mar/20;1;Horas Normais;Provento;1.150,55
979;APL. PROD. IMPERMEABILIZANTE I;mar/20;100;Horas Normais Noturnas;Provento;930,85
979;APL. PROD. IMPERMEABILIZANTE I;mar/20;225;Desc.Dep.Unimed Est Enf;Desconto;312,7
979;APL. PROD. IMPERMEABILIZANTE I;mar/20;226;Subs.Emp.Unimed Est. Enf.;Outros;625,4
979;APL. PROD. IMPERMEABILIZANTE I;mar/20;233;Desc.Copart. Unimed;Desconto;15,51
979;APL. PROD. IMPERMEABILIZANTE I;mar/20;246;Desc.Titular OdontoPrev;Desconto;22,04
979;APL. PROD. IMPERMEABILIZANTE I;mar/20;247;Desc. Depend. OdontoPrev;Desconto;66,12
979;APL. PROD. IMPERMEABILIZANTE I;mar/20;257;Horas Extras c/ 50%;Provento;531,3
979;APL. PROD. IMPERMEABILIZANTE I;mar/20;261;Horas Extras c/50% Noturn;Provento;258,2
979;APL. PROD. IMPERMEABILIZANTE I;mar/20;400;DSR Reflexo H.Extras;Provento;126,32
979;APL. PROD. IMPERMEABILIZANTE I;mar/20;1950;Adicional Noturno;Provento;317,79
979;APL. PROD. IMPERMEABILIZANTE I;mar/20;1951;Insalubridade;Provento;302
979;APL. PROD. IMPERMEABILIZANTE I;mar/20;1988;DSR Reflexo Adic.Noturno;Provento;50,85
979;APL. PROD. IMPERMEABILIZANTE I;mar/20;2000;INSS;Desconto;403,46
979;APL. PROD. IMPERMEABILIZANTE I;mar/20;2004;IRRF;Desconto;59,37
979;APL. PROD. IMPERMEABILIZANTE I;mar/20;2050;Mensalidade Sindicato;Desconto;31,22
979;APL. PROD. IMPERMEABILIZANTE I;mar/20;2469;Farmácia;Desconto;140,03
979;APL. PROD. IMPERMEABILIZANTE I;mar/20;2470;Desconto Alimentação;Desconto;1,5
979;APL. PROD. IMPERMEABILIZANTE I;mar/20;2478;Desconto Refeição;Desconto;2,5
979;APL. PROD. IMPERMEABILIZANTE I;mar/20;2500;FGTS;Outros;293,42
979;APL. PROD. IMPERMEABILIZANTE I;mar/20;909091;GPS parte empresa;;733,57
979;APL. PROD. IMPERMEABILIZANTE I;mar/20;909092;GPS Terceiros;;212,74
979;APL. PROD. IMPERMEABILIZANTE I;mar/20;909093;GPS Acidente Trabalho;;101
1218;APL. PROD. IMPERMEABILIZANTE I;mar/20;1;Horas Normais;Provento;1.150,55
1218;APL. PROD. IMPERMEABILIZANTE I;mar/20;100;Horas Normais Noturnas;Provento;930,85
1218;APL. PROD. IMPERMEABILIZANTE I;mar/20;225;Desc.Dep.Unimed Est Enf;Desconto;469,05
1218;APL. PROD. IMPERMEABILIZANTE I;mar/20;226;Subs.Emp.Unimed Est. Enf.;Outros;469,05
1218;APL. PROD. IMPERMEABILIZANTE I;mar/20;233;Desc.Copart. Unimed;Desconto;7,05
1218;APL. PROD. IMPERMEABILIZANTE I;mar/20;257;Horas Extras c/ 50%;Provento;395,25
1218;APL. PROD. IMPERMEABILIZANTE I;mar/20;261;Horas Extras c/50% Noturn;Provento;258,2
1218;APL. PROD. IMPERMEABILIZANTE I;mar/20;400;DSR Reflexo H.Extras;Provento;104,55
1218;APL. PROD. IMPERMEABILIZANTE I;mar/20;1950;Adicional Noturno;Provento;317,79
1218;APL. PROD. IMPERMEABILIZANTE I;mar/20;1951;Insalubridade;Provento;302
1218;APL. PROD. IMPERMEABILIZANTE I;mar/20;1988;DSR Reflexo Adic.Noturno;Provento;50,85
1218;APL. PROD. IMPERMEABILIZANTE I;mar/20;2000;INSS;Desconto;386,1
1218;APL. PROD. IMPERMEABILIZANTE I;mar/20;2004;IRRF;Desconto;85,35
1218;APL. PROD. IMPERMEABILIZANTE I;mar/20;2453;Vale Transporte;Desconto;124,88
1218;APL. PROD. IMPERMEABILIZANTE I;mar/20;2470;Desconto Alimentação;Desconto;1,5
1218;APL. PROD. IMPERMEABILIZANTE I;mar/20;2478;Desconto Refeição;Desconto;2,5
1218;APL. PROD. IMPERMEABILIZANTE I;mar/20;2500;FGTS;Outros;280,8
1218;APL. PROD. IMPERMEABILIZANTE I;mar/20;909091;GPS parte empresa;;702,01
1218;APL. PROD. IMPERMEABILIZANTE I;mar/20;909092;GPS Terceiros;;203,58
1218;APL. PROD. IMPERMEABILIZANTE I;mar/20;909093;GPS Acidente Trabalho;;96,66
684;LIDER DE MARMORARIA;mar/20;1;Horas Normais;Provento;2.315,12
684;LIDER DE MARMORARIA;mar/20;226;Subs.Emp.Unimed Est. Enf.;Outros;625,4
684;LIDER DE MARMORARIA;mar/20;257;Horas Extras c/ 50%;Provento;13,68
684;LIDER DE MARMORARIA;mar/20;400;DSR Reflexo H.Extras;Provento;3,57
684;LIDER DE MARMORARIA;mar/20;1952;Periculosidade;Provento;698,64
684;LIDER DE MARMORARIA;mar/20;2000;INSS;Desconto;270,29
684;LIDER DE MARMORARIA;mar/20;2004;IRRF;Desconto;33,74
684;LIDER DE MARMORARIA;mar/20;2050;Mensalidade Sindicato;Desconto;34,73
684;LIDER DE MARMORARIA;mar/20;2457;Desc. Hrs Atraso ;Desconto;27,71
684;LIDER DE MARMORARIA;mar/20;2469;Farmácia;Desconto;186,78
684;LIDER DE MARMORARIA;mar/20;2470;Desconto Alimentação;Desconto;1,5
684;LIDER DE MARMORARIA;mar/20;2478;Desconto Refeição;Desconto;2,5
684;LIDER DE MARMORARIA;mar/20;2500;FGTS;Outros;240,26
684;LIDER DE MARMORARIA;mar/20;909091;GPS parte empresa;;600,66
684;LIDER DE MARMORARIA;mar/20;909092;GPS Terceiros;;174,19
684;LIDER DE MARMORARIA;mar/20;909093;GPS Acidente Trabalho;;82,7
844;ACABADOR DE PEDRAS I;mar/20;1;Horas Normais;Provento;1.946,25
844;ACABADOR DE PEDRAS I;mar/20;14;Hrs Atestado até 15 dias;Provento;67,11
844;ACABADOR DE PEDRAS I;mar/20;226;Subs.Emp.Unimed Est. Enf.;Outros;625,4
844;ACABADOR DE PEDRAS I;mar/20;257;Horas Extras c/ 50%;Provento;5,53
844;ACABADOR DE PEDRAS I;mar/20;400;DSR Reflexo H.Extras;Provento;1,44
844;ACABADOR DE PEDRAS I;mar/20;1951;Insalubridade;Provento;302
844;ACABADOR DE PEDRAS I;mar/20;2000;INSS;Desconto;208,58
844;ACABADOR DE PEDRAS I;mar/20;2050;Mensalidade Sindicato;Desconto;30,2
844;ACABADOR DE PEDRAS I;mar/20;2250;Pensão Judicial;Desconto;407,93
844;ACABADOR DE PEDRAS I;mar/20;2457;Desc. Hrs Atraso ;Desconto;4,73
844;ACABADOR DE PEDRAS I;mar/20;2470;Desconto Alimentação;Desconto;1,5
844;ACABADOR DE PEDRAS I;mar/20;2478;Desconto Refeição;Desconto;2,5
844;ACABADOR DE PEDRAS I;mar/20;2500;FGTS;Outros;185,4
844;ACABADOR DE PEDRAS I;mar/20;909091;GPS parte empresa;;463,52
844;ACABADOR DE PEDRAS I;mar/20;909092;GPS Terceiros;;134,42
844;ACABADOR DE PEDRAS I;mar/20;909093;GPS Acidente Trabalho;;63,82
