Matricula ; Cargo ; Mês Pag. ; Evento ; Descrição ; Tipo ; Valor
1445;SELEC. CHAP. MARMORE GRANITO I;abr/20;226;Subs.Emp.Unimed Est. Enf.;Outros;469,05
1445;SELEC. CHAP. MARMORE GRANITO I;abr/20;233;Desc.Copart. Unimed;Desconto;15,51
1445;SELEC. CHAP. MARMORE GRANITO I;abr/20;246;Desc.Titular OdontoPrev;Desconto;22,04
1445;SELEC. CHAP. MARMORE GRANITO I;abr/20;247;Desc. Depend. OdontoPrev;Desconto;22,04
1445;SELEC. CHAP. MARMORE GRANITO I;abr/20;249;Subs. Empresa Alimentação;Outros;300
1445;SELEC. CHAP. MARMORE GRANITO I;abr/20;257;Horas Extras c/ 50%;Provento;106,08
1445;SELEC. CHAP. MARMORE GRANITO I;abr/20;261;Horas Extras c/50% Noturn;Provento;118,89
1445;SELEC. CHAP. MARMORE GRANITO I;abr/20;400;DSR Reflexo H.Extras;Provento;43,26
1445;SELEC. CHAP. MARMORE GRANITO I;abr/20;1950;Adicional Noturno;Provento;146,32
1445;SELEC. CHAP. MARMORE GRANITO I;abr/20;1951;Insalubridade;Provento;302
1445;SELEC. CHAP. MARMORE GRANITO I;abr/20;1988;DSR Reflexo Adic.Noturno;Provento;28,14
1445;SELEC. CHAP. MARMORE GRANITO I;abr/20;2000;INSS;Desconto;237,81
1445;SELEC. CHAP. MARMORE GRANITO I;abr/20;2004;IRRF;Desconto;22,76
1445;SELEC. CHAP. MARMORE GRANITO I;abr/20;2457;Desc. Hrs Atraso ;Desconto;2,63
1445;SELEC. CHAP. MARMORE GRANITO I;abr/20;2469;Farmácia;Desconto;67,11
1445;SELEC. CHAP. MARMORE GRANITO I;abr/20;2470;Desconto Alimentação;Desconto;1,5
1445;SELEC. CHAP. MARMORE GRANITO I;abr/20;2478;Desconto Refeição;Desconto;2,5
1445;SELEC. CHAP. MARMORE GRANITO I;abr/20;2500;FGTS;Outros;210,79
1445;SELEC. CHAP. MARMORE GRANITO I;abr/20;909091;GPS parte empresa;;526,98
1445;SELEC. CHAP. MARMORE GRANITO I;abr/20;909092;GPS Terceiros;;152,83
1445;SELEC. CHAP. MARMORE GRANITO I;abr/20;909093;GPS Acidente Trabalho;;72,56
1478;SELEC. CHAP. MARMORE GRANITO I;abr/20;1;Horas Normais;Provento;1.368,29
1478;SELEC. CHAP. MARMORE GRANITO I;abr/20;100;Horas Normais Noturnas;Provento;524,57
1478;SELEC. CHAP. MARMORE GRANITO I;abr/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1478;SELEC. CHAP. MARMORE GRANITO I;abr/20;246;Desc.Titular OdontoPrev;Desconto;22,04
1478;SELEC. CHAP. MARMORE GRANITO I;abr/20;247;Desc. Depend. OdontoPrev;Desconto;66,12
1478;SELEC. CHAP. MARMORE GRANITO I;abr/20;249;Subs. Empresa Alimentação;Outros;300
1478;SELEC. CHAP. MARMORE GRANITO I;abr/20;257;Horas Extras c/ 50%;Provento;185,04
1478;SELEC. CHAP. MARMORE GRANITO I;abr/20;261;Horas Extras c/50% Noturn;Provento;237,78
1478;SELEC. CHAP. MARMORE GRANITO I;abr/20;400;DSR Reflexo H.Extras;Provento;14,09
1478;SELEC. CHAP. MARMORE GRANITO I;abr/20;1950;Adicional Noturno;Provento;292,65
1478;SELEC. CHAP. MARMORE GRANITO I;abr/20;1951;Insalubridade;Provento;302
1478;SELEC. CHAP. MARMORE GRANITO I;abr/20;1965;Gratificação;Provento;720,43
1478;SELEC. CHAP. MARMORE GRANITO I;abr/20;1988;DSR Reflexo Adic.Noturno;Provento;9,76
1478;SELEC. CHAP. MARMORE GRANITO I;abr/20;2000;INSS;Desconto;370,08
1478;SELEC. CHAP. MARMORE GRANITO I;abr/20;2004;IRRF;Desconto;69,35
1478;SELEC. CHAP. MARMORE GRANITO I;abr/20;2453;Vale Transporte;Desconto;113,57
1478;SELEC. CHAP. MARMORE GRANITO I;abr/20;2457;Desc. Hrs Atraso ;Desconto;3,51
1478;SELEC. CHAP. MARMORE GRANITO I;abr/20;2463;Adiantamento Salário;Desconto;74,16
1478;SELEC. CHAP. MARMORE GRANITO I;abr/20;2470;Desconto Alimentação;Desconto;1,5
1478;SELEC. CHAP. MARMORE GRANITO I;abr/20;2478;Desconto Refeição;Desconto;2,5
1478;SELEC. CHAP. MARMORE GRANITO I;abr/20;2500;FGTS;Outros;292,08
1478;SELEC. CHAP. MARMORE GRANITO I;abr/20;909091;GPS parte empresa;;730,22
1478;SELEC. CHAP. MARMORE GRANITO I;abr/20;909092;GPS Terceiros;;211,76
1478;SELEC. CHAP. MARMORE GRANITO I;abr/20;909093;GPS Acidente Trabalho;;100,54
1536;OPERADOR DE PONTE ROLANTE I;abr/20;1;Horas Normais;Provento;1.327,61
1536;OPERADOR DE PONTE ROLANTE I;abr/20;100;Horas Normais Noturnas;Provento;459,08
1536;OPERADOR DE PONTE ROLANTE I;abr/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1536;OPERADOR DE PONTE ROLANTE I;abr/20;249;Subs. Empresa Alimentação;Outros;300
1536;OPERADOR DE PONTE ROLANTE I;abr/20;257;Horas Extras c/ 50%;Provento;203,07
1536;OPERADOR DE PONTE ROLANTE I;abr/20;261;Horas Extras c/50% Noturn;Provento;260,22
1536;OPERADOR DE PONTE ROLANTE I;abr/20;400;DSR Reflexo H.Extras;Provento;89,09
1536;OPERADOR DE PONTE ROLANTE I;abr/20;1950;Adicional Noturno;Provento;306,34
1536;OPERADOR DE PONTE ROLANTE I;abr/20;1951;Insalubridade;Provento;302
1536;OPERADOR DE PONTE ROLANTE I;abr/20;1988;DSR Reflexo Adic.Noturno;Provento;58,91
1536;OPERADOR DE PONTE ROLANTE I;abr/20;2000;INSS;Desconto;282,38
1536;OPERADOR DE PONTE ROLANTE I;abr/20;2004;IRRF;Desconto;33,06
1536;OPERADOR DE PONTE ROLANTE I;abr/20;2469;Farmácia;Desconto;151,41
1536;OPERADOR DE PONTE ROLANTE I;abr/20;2470;Desconto Alimentação;Desconto;1,5
1536;OPERADOR DE PONTE ROLANTE I;abr/20;2478;Desconto Refeição;Desconto;2,5
1536;OPERADOR DE PONTE ROLANTE I;abr/20;2500;FGTS;Outros;240,5
1536;OPERADOR DE PONTE ROLANTE I;abr/20;909091;GPS parte empresa;;601,26
1536;OPERADOR DE PONTE ROLANTE I;abr/20;909092;GPS Terceiros;;174,37
1536;OPERADOR DE PONTE ROLANTE I;abr/20;909093;GPS Acidente Trabalho;;82,79
1590;OPERADOR DE PONTE ROLANTE I;abr/20;1;Horas Normais;Provento;928,09
1590;OPERADOR DE PONTE ROLANTE I;abr/20;100;Horas Normais Noturnas;Provento;858,6
1590;OPERADOR DE PONTE ROLANTE I;abr/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1590;OPERADOR DE PONTE ROLANTE I;abr/20;249;Subs. Empresa Alimentação;Outros;300
1590;OPERADOR DE PONTE ROLANTE I;abr/20;257;Horas Extras c/ 50%;Provento;218,73
1590;OPERADOR DE PONTE ROLANTE I;abr/20;261;Horas Extras c/50% Noturn;Provento;226,27
1590;OPERADOR DE PONTE ROLANTE I;abr/20;400;DSR Reflexo H.Extras;Provento;85,58
1590;OPERADOR DE PONTE ROLANTE I;abr/20;1950;Adicional Noturno;Provento;278,49
1590;OPERADOR DE PONTE ROLANTE I;abr/20;1951;Insalubridade;Provento;302
1590;OPERADOR DE PONTE ROLANTE I;abr/20;1965;Gratificação;Provento;294,71
1590;OPERADOR DE PONTE ROLANTE I;abr/20;1988;DSR Reflexo Adic.Noturno;Provento;53,56
1590;OPERADOR DE PONTE ROLANTE I;abr/20;2000;INSS;Desconto;312,42
1590;OPERADOR DE PONTE ROLANTE I;abr/20;2004;IRRF;Desconto;62,49
1590;OPERADOR DE PONTE ROLANTE I;abr/20;2457;Desc. Hrs Atraso ;Desconto;6,78
1590;OPERADOR DE PONTE ROLANTE I;abr/20;2470;Desconto Alimentação;Desconto;1,5
1590;OPERADOR DE PONTE ROLANTE I;abr/20;2478;Desconto Refeição;Desconto;2,5
1590;OPERADOR DE PONTE ROLANTE I;abr/20;2500;FGTS;Outros;259,14
1590;OPERADOR DE PONTE ROLANTE I;abr/20;909091;GPS parte empresa;;647,85
1590;OPERADOR DE PONTE ROLANTE I;abr/20;909092;GPS Terceiros;;187,88
1590;OPERADOR DE PONTE ROLANTE I;abr/20;909093;GPS Acidente Trabalho;;89,2
1632;OPERADOR DE PONTE ROLANTE I;abr/20;100;Horas Normais Noturnas;Provento;1.786,69
1632;OPERADOR DE PONTE ROLANTE I;abr/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1632;OPERADOR DE PONTE ROLANTE I;abr/20;246;Desc.Titular OdontoPrev;Desconto;22,04
1632;OPERADOR DE PONTE ROLANTE I;abr/20;257;Horas Extras c/ 50%;Provento;134,89
1632;OPERADOR DE PONTE ROLANTE I;abr/20;261;Horas Extras c/50% Noturn;Provento;113,14
1632;OPERADOR DE PONTE ROLANTE I;abr/20;400;DSR Reflexo H.Extras;Provento;47,7
1632;OPERADOR DE PONTE ROLANTE I;abr/20;1950;Adicional Noturno;Provento;139,25
1632;OPERADOR DE PONTE ROLANTE I;abr/20;1951;Insalubridade;Provento;302
1632;OPERADOR DE PONTE ROLANTE I;abr/20;1965;Gratificação;Provento;294,71
1632;OPERADOR DE PONTE ROLANTE I;abr/20;1988;DSR Reflexo Adic.Noturno;Provento;26,78
1632;OPERADOR DE PONTE ROLANTE I;abr/20;2000;INSS;Desconto;262,07
1632;OPERADOR DE PONTE ROLANTE I;abr/20;2004;IRRF;Desconto;21,89
1632;OPERADOR DE PONTE ROLANTE I;abr/20;2453;Vale Transporte;Desconto;107,2
1632;OPERADOR DE PONTE ROLANTE I;abr/20;2457;Desc. Hrs Atraso ;Desconto;8,11
1632;OPERADOR DE PONTE ROLANTE I;abr/20;2469;Farmácia;Desconto;173,02
1632;OPERADOR DE PONTE ROLANTE I;abr/20;2470;Desconto Alimentação;Desconto;1,5
1632;OPERADOR DE PONTE ROLANTE I;abr/20;2478;Desconto Refeição;Desconto;2,5
1632;OPERADOR DE PONTE ROLANTE I;abr/20;2500;FGTS;Outros;226,96
1632;OPERADOR DE PONTE ROLANTE I;abr/20;909091;GPS parte empresa;;567,41
1632;OPERADOR DE PONTE ROLANTE I;abr/20;909092;GPS Terceiros;;164,55
1632;OPERADOR DE PONTE ROLANTE I;abr/20;909093;GPS Acidente Trabalho;;78,12
1656;OPERADOR DE PONTE ROLANTE I;abr/20;1;Horas Normais;Provento;1.786,69
1656;OPERADOR DE PONTE ROLANTE I;abr/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1656;OPERADOR DE PONTE ROLANTE I;abr/20;246;Desc.Titular OdontoPrev;Desconto;22,04
1656;OPERADOR DE PONTE ROLANTE I;abr/20;266;Horas Extras c/ 110%;Provento;138,57
1656;OPERADOR DE PONTE ROLANTE I;abr/20;400;DSR Reflexo H.Extras;Provento;26,65
1656;OPERADOR DE PONTE ROLANTE I;abr/20;1951;Insalubridade;Provento;302
1656;OPERADOR DE PONTE ROLANTE I;abr/20;1965;Gratificação;Provento;106,17
1656;OPERADOR DE PONTE ROLANTE I;abr/20;2000;INSS;Desconto;203,22
1656;OPERADOR DE PONTE ROLANTE I;abr/20;2004;IRRF;Desconto;17,96
1656;OPERADOR DE PONTE ROLANTE I;abr/20;2457;Desc. Hrs Atraso ;Desconto;13,4
1656;OPERADOR DE PONTE ROLANTE I;abr/20;2500;FGTS;Outros;187,73
1656;OPERADOR DE PONTE ROLANTE I;abr/20;909091;GPS parte empresa;;469,34
1656;OPERADOR DE PONTE ROLANTE I;abr/20;909092;GPS Terceiros;;136,11
1656;OPERADOR DE PONTE ROLANTE I;abr/20;909093;GPS Acidente Trabalho;;64,62
1675;OPERADOR DE PONTE ROLANTE I;abr/20;1;Horas Normais;Provento;1.251,18
1675;OPERADOR DE PONTE ROLANTE I;abr/20;100;Horas Normais Noturnas;Provento;535,51
1675;OPERADOR DE PONTE ROLANTE I;abr/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1675;OPERADOR DE PONTE ROLANTE I;abr/20;257;Horas Extras c/ 50%;Provento;221,63
1675;OPERADOR DE PONTE ROLANTE I;abr/20;261;Horas Extras c/50% Noturn;Provento;275,68
1675;OPERADOR DE PONTE ROLANTE I;abr/20;400;DSR Reflexo H.Extras;Provento;95,64
1675;OPERADOR DE PONTE ROLANTE I;abr/20;1950;Adicional Noturno;Provento;334,19
1675;OPERADOR DE PONTE ROLANTE I;abr/20;1951;Insalubridade;Provento;302
1675;OPERADOR DE PONTE ROLANTE I;abr/20;1988;DSR Reflexo Adic.Noturno;Provento;64,27
1675;OPERADOR DE PONTE ROLANTE I;abr/20;2000;INSS;Desconto;291,24
1675;OPERADOR DE PONTE ROLANTE I;abr/20;2004;IRRF;Desconto;66,36
1675;OPERADOR DE PONTE ROLANTE I;abr/20;2469;Farmácia;Desconto;46,74
1675;OPERADOR DE PONTE ROLANTE I;abr/20;2470;Desconto Alimentação;Desconto;1,5
1675;OPERADOR DE PONTE ROLANTE I;abr/20;2478;Desconto Refeição;Desconto;2,5
1675;OPERADOR DE PONTE ROLANTE I;abr/20;2500;FGTS;Outros;246,4
1675;OPERADOR DE PONTE ROLANTE I;abr/20;909091;GPS parte empresa;;616,02
1675;OPERADOR DE PONTE ROLANTE I;abr/20;909092;GPS Terceiros;;178,65
1675;OPERADOR DE PONTE ROLANTE I;abr/20;909093;GPS Acidente Trabalho;;84,82
979;APL. PROD. IMPERMEABILIZANTE I;abr/20;1;Horas Normais;Provento;1.388,18
979;APL. PROD. IMPERMEABILIZANTE I;abr/20;100;Horas Normais Noturnas;Provento;693,22
979;APL. PROD. IMPERMEABILIZANTE I;abr/20;225;Desc.Dep.Unimed Est Enf;Desconto;312,7
979;APL. PROD. IMPERMEABILIZANTE I;abr/20;226;Subs.Emp.Unimed Est. Enf.;Outros;625,4
979;APL. PROD. IMPERMEABILIZANTE I;abr/20;246;Desc.Titular OdontoPrev;Desconto;22,04
979;APL. PROD. IMPERMEABILIZANTE I;abr/20;247;Desc. Depend. OdontoPrev;Desconto;66,12
979;APL. PROD. IMPERMEABILIZANTE I;abr/20;249;Subs. Empresa Alimentação;Outros;300
979;APL. PROD. IMPERMEABILIZANTE I;abr/20;257;Horas Extras c/ 50%;Provento;504,82
979;APL. PROD. IMPERMEABILIZANTE I;abr/20;261;Horas Extras c/50% Noturn;Provento;309,84
979;APL. PROD. IMPERMEABILIZANTE I;abr/20;266;Horas Extras c/ 110%;Provento;2,78
979;APL. PROD. IMPERMEABILIZANTE I;abr/20;400;DSR Reflexo H.Extras;Provento;157,2
979;APL. PROD. IMPERMEABILIZANTE I;abr/20;1950;Adicional Noturno;Provento;381,34
979;APL. PROD. IMPERMEABILIZANTE I;abr/20;1951;Insalubridade;Provento;302
979;APL. PROD. IMPERMEABILIZANTE I;abr/20;1988;DSR Reflexo Adic.Noturno;Provento;73,33
979;APL. PROD. IMPERMEABILIZANTE I;abr/20;2000;INSS;Desconto;391,49
979;APL. PROD. IMPERMEABILIZANTE I;abr/20;2004;IRRF;Desconto;71,77
979;APL. PROD. IMPERMEABILIZANTE I;abr/20;2050;Mensalidade Sindicato;Desconto;31,22
979;APL. PROD. IMPERMEABILIZANTE I;abr/20;2457;Desc. Hrs Atraso ;Desconto;8,67
979;APL. PROD. IMPERMEABILIZANTE I;abr/20;2469;Farmácia;Desconto;229,72
979;APL. PROD. IMPERMEABILIZANTE I;abr/20;2470;Desconto Alimentação;Desconto;1,5
979;APL. PROD. IMPERMEABILIZANTE I;abr/20;2478;Desconto Refeição;Desconto;2,5
979;APL. PROD. IMPERMEABILIZANTE I;abr/20;2500;FGTS;Outros;304,32
979;APL. PROD. IMPERMEABILIZANTE I;abr/20;909091;GPS parte empresa;;760,81
979;APL. PROD. IMPERMEABILIZANTE I;abr/20;909092;GPS Terceiros;;220,63
979;APL. PROD. IMPERMEABILIZANTE I;abr/20;909093;GPS Acidente Trabalho;;104,75
1218;APL. PROD. IMPERMEABILIZANTE I;abr/20;1;Horas Normais;Provento;1.081,17
1218;APL. PROD. IMPERMEABILIZANTE I;abr/20;100;Horas Normais Noturnas;Provento;1.000,23
1218;APL. PROD. IMPERMEABILIZANTE I;abr/20;225;Desc.Dep.Unimed Est Enf;Desconto;469,05
1218;APL. PROD. IMPERMEABILIZANTE I;abr/20;226;Subs.Emp.Unimed Est. Enf.;Outros;469,05
1218;APL. PROD. IMPERMEABILIZANTE I;abr/20;233;Desc.Copart. Unimed;Desconto;1,41
1218;APL. PROD. IMPERMEABILIZANTE I;abr/20;249;Subs. Empresa Alimentação;Outros;300
1218;APL. PROD. IMPERMEABILIZANTE I;abr/20;257;Horas Extras c/ 50%;Provento;423,05
1218;APL. PROD. IMPERMEABILIZANTE I;abr/20;261;Horas Extras c/50% Noturn;Provento;258,2
1218;APL. PROD. IMPERMEABILIZANTE I;abr/20;400;DSR Reflexo H.Extras;Provento;131,01
1218;APL. PROD. IMPERMEABILIZANTE I;abr/20;1950;Adicional Noturno;Provento;317,79
1218;APL. PROD. IMPERMEABILIZANTE I;abr/20;1951;Insalubridade;Provento;302
1218;APL. PROD. IMPERMEABILIZANTE I;abr/20;1988;DSR Reflexo Adic.Noturno;Provento;61,11
1218;APL. PROD. IMPERMEABILIZANTE I;abr/20;2000;INSS;Desconto;359,37
1218;APL. PROD. IMPERMEABILIZANTE I;abr/20;2004;IRRF;Desconto;99,04
1218;APL. PROD. IMPERMEABILIZANTE I;abr/20;2453;Vale Transporte;Desconto;124,88
1218;APL. PROD. IMPERMEABILIZANTE I;abr/20;2470;Desconto Alimentação;Desconto;1,5
1218;APL. PROD. IMPERMEABILIZANTE I;abr/20;2478;Desconto Refeição;Desconto;2,5
1218;APL. PROD. IMPERMEABILIZANTE I;abr/20;2500;FGTS;Outros;285,96
1218;APL. PROD. IMPERMEABILIZANTE I;abr/20;909091;GPS parte empresa;;714,91
1218;APL. PROD. IMPERMEABILIZANTE I;abr/20;909092;GPS Terceiros;;207,32
1218;APL. PROD. IMPERMEABILIZANTE I;abr/20;909093;GPS Acidente Trabalho;;98,43
684;LIDER DE MARMORARIA;abr/20;1;Horas Normais;Provento;2.315,12
684;LIDER DE MARMORARIA;abr/20;226;Subs.Emp.Unimed Est. Enf.;Outros;625,4
684;LIDER DE MARMORARIA;abr/20;249;Subs. Empresa Alimentação;Outros;300
684;LIDER DE MARMORARIA;abr/20;257;Horas Extras c/ 50%;Provento;3,42
684;LIDER DE MARMORARIA;abr/20;400;DSR Reflexo H.Extras;Provento;0,66
684;LIDER DE MARMORARIA;abr/20;1952;Periculosidade;Provento;695,54
684;LIDER DE MARMORARIA;abr/20;2000;INSS;Desconto;283,39
684;LIDER DE MARMORARIA;abr/20;2004;IRRF;Desconto;33,61
684;LIDER DE MARMORARIA;abr/20;2050;Mensalidade Sindicato;Desconto;34,73
684;LIDER DE MARMORARIA;abr/20;2469;Farmácia;Desconto;67,1
684;LIDER DE MARMORARIA;abr/20;2470;Desconto Alimentação;Desconto;1,5
684;LIDER DE MARMORARIA;abr/20;2478;Desconto Refeição;Desconto;2,5
684;LIDER DE MARMORARIA;abr/20;2500;FGTS;Outros;241,17
684;LIDER DE MARMORARIA;abr/20;909091;GPS parte empresa;;602,95
684;LIDER DE MARMORARIA;abr/20;909092;GPS Terceiros;;174,85
684;LIDER DE MARMORARIA;abr/20;909093;GPS Acidente Trabalho;;83,02
844;ACABADOR DE PEDRAS I;abr/20;1;Horas Normais;Provento;2.013,36
844;ACABADOR DE PEDRAS I;abr/20;226;Subs.Emp.Unimed Est. Enf.;Outros;625,4
844;ACABADOR DE PEDRAS I;abr/20;249;Subs. Empresa Alimentação;Outros;300
844;ACABADOR DE PEDRAS I;abr/20;1951;Insalubridade;Provento;302
844;ACABADOR DE PEDRAS I;abr/20;2000;INSS;Desconto;193,1
844;ACABADOR DE PEDRAS I;abr/20;2050;Mensalidade Sindicato;Desconto;30,2
844;ACABADOR DE PEDRAS I;abr/20;2250;Pensão Judicial;Desconto;424,45
844;ACABADOR DE PEDRAS I;abr/20;2457;Desc. Hrs Atraso ;Desconto;53,08
844;ACABADOR DE PEDRAS I;abr/20;2470;Desconto Alimentação;Desconto;1,5
844;ACABADOR DE PEDRAS I;abr/20;2478;Desconto Refeição;Desconto;2,5
844;ACABADOR DE PEDRAS I;abr/20;2500;FGTS;Outros;180,98
844;ACABADOR DE PEDRAS I;abr/20;909091;GPS parte empresa;;452,46
844;ACABADOR DE PEDRAS I;abr/20;909092;GPS Terceiros;;131,21
844;ACABADOR DE PEDRAS I;abr/20;909093;GPS Acidente Trabalho;;62,3
1004;ACABADOR DE PEDRAS I;abr/20;1;Horas Normais;Provento;2.013,36
1004;ACABADOR DE PEDRAS I;abr/20;225;Desc.Dep.Unimed Est Enf;Desconto;312,7
1004;ACABADOR DE PEDRAS I;abr/20;226;Subs.Emp.Unimed Est. Enf.;Outros;625,4
1004;ACABADOR DE PEDRAS I;abr/20;233;Desc.Copart. Unimed;Desconto;1,41
1004;ACABADOR DE PEDRAS I;abr/20;249;Subs. Empresa Alimentação;Outros;300
1004;ACABADOR DE PEDRAS I;abr/20;257;Horas Extras c/ 50%;Provento;164,18
1004;ACABADOR DE PEDRAS I;abr/20;261;Horas Extras c/50% Noturn;Provento;125,53
1004;ACABADOR DE PEDRAS I;abr/20;400;DSR Reflexo H.Extras;Provento;55,71
1004;ACABADOR DE PEDRAS I;abr/20;1950;Adicional Noturno;Provento;173,6
1004;ACABADOR DE PEDRAS I;abr/20;1951;Insalubridade;Provento;302
1004;ACABADOR DE PEDRAS I;abr/20;1988;DSR Reflexo Adic.Noturno;Provento;33,38
1004;ACABADOR DE PEDRAS I;abr/20;2000;INSS;Desconto;264,51
1004;ACABADOR DE PEDRAS I;abr/20;2004;IRRF;Desconto;37,45
1004;ACABADOR DE PEDRAS I;abr/20;2050;Mensalidade Sindicato;Desconto;30,2
1004;ACABADOR DE PEDRAS I;abr/20;2457;Desc. Hrs Atraso ;Desconto;10,37
1004;ACABADOR DE PEDRAS I;abr/20;2470;Desconto Alimentação;Desconto;1,5
1004;ACABADOR DE PEDRAS I;abr/20;2478;Desconto Refeição;Desconto;2,5
1004;ACABADOR DE PEDRAS I;abr/20;2500;FGTS;Outros;228,59
1004;ACABADOR DE PEDRAS I;abr/20;909091;GPS parte empresa;;571,48
1004;ACABADOR DE PEDRAS I;abr/20;909092;GPS Terceiros;;165,73
1004;ACABADOR DE PEDRAS I;abr/20;909093;GPS Acidente Trabalho;;78,68
639;RESINADOR I;abr/20;1;Horas Normais;Provento;2.364,89
639;RESINADOR I;abr/20;225;Desc.Dep.Unimed Est Enf;Desconto;312,7
639;RESINADOR I;abr/20;226;Subs.Emp.Unimed Est. Enf.;Outros;625,4
639;RESINADOR I;abr/20;233;Desc.Copart. Unimed;Desconto;1,41
639;RESINADOR I;abr/20;246;Desc.Titular OdontoPrev;Desconto;22,04
639;RESINADOR I;abr/20;247;Desc. Depend. OdontoPrev;Desconto;22,04
639;RESINADOR I;abr/20;249;Subs. Empresa Alimentação;Outros;300
639;RESINADOR I;abr/20;266;Horas Extras c/ 110%;Provento;415,79
639;RESINADOR I;abr/20;400;DSR Reflexo H.Extras;Provento;79,96
639;RESINADOR I;abr/20;1951;Insalubridade;Provento;302
639;RESINADOR I;abr/20;2000;INSS;Desconto;301,7
639;RESINADOR I;abr/20;2004;IRRF;Desconto;57,55
639;RESINADOR I;abr/20;2050;Mensalidade Sindicato;Desconto;35,47
639;RESINADOR I;abr/20;2469;Farmácia;Desconto;78,39
639;RESINADOR I;abr/20;2470;Desconto Alimentação;Desconto;1,5
639;RESINADOR I;abr/20;2478;Desconto Refeição;Desconto;2,5
639;RESINADOR I;abr/20;2500;FGTS;Outros;253,01
639;RESINADOR I;abr/20;909091;GPS parte empresa;;632,53
639;RESINADOR I;abr/20;909092;GPS Terceiros;;183,43
639;RESINADOR I;abr/20;909093;GPS Acidente Trabalho;;87,09
1270;AUXILIAR DE RETOQUE;abr/20;9;Horas Acidente Trabalho;Outros;1.660,94
1270;AUXILIAR DE RETOQUE;abr/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1270;AUXILIAR DE RETOQUE;abr/20;233;Desc.Copart. Unimed;Desconto;1,41
1270;AUXILIAR DE RETOQUE;abr/20;249;Subs. Empresa Alimentação;Outros;300
1270;AUXILIAR DE RETOQUE;abr/20;1701;Estouro do Mês;Vantagem;2.758,10
1270;AUXILIAR DE RETOQUE;abr/20;2152;Estouro Mês Anterior;Desconto;2.752,69
1270;AUXILIAR DE RETOQUE;abr/20;2470;Desconto Alimentação;Desconto;1,5
1270;AUXILIAR DE RETOQUE;abr/20;2478;Desconto Refeição;Desconto;2,5
1270;AUXILIAR DE RETOQUE;abr/20;2500;FGTS;Outros;132,87
1270;AUXILIAR DE RETOQUE;abr/20;909091;GPS parte empresa;;0
1270;AUXILIAR DE RETOQUE;abr/20;909092;GPS Terceiros;;0
1270;AUXILIAR DE RETOQUE;abr/20;909093;GPS Acidente Trabalho;;0
1410;RETOCADOR I;abr/20;1;Horas Normais;Provento;1.224,05
1410;RETOCADOR I;abr/20;100;Horas Normais Noturnas;Provento;562,64
1410;RETOCADOR I;abr/20;225;Desc.Dep.Unimed Est Enf;Desconto;156,35
1410;RETOCADOR I;abr/20;226;Subs.Emp.Unimed Est. Enf.;Outros;469,05
1410;RETOCADOR I;abr/20;233;Desc.Copart. Unimed;Desconto;12,69
1410;RETOCADOR I;abr/20;246;Desc.Titular OdontoPrev;Desconto;22,04
1410;RETOCADOR I;abr/20;247;Desc. Depend. OdontoPrev;Desconto;22,04
1410;RETOCADOR I;abr/20;249;Subs. Empresa Alimentação;Outros;300
1410;RETOCADOR I;abr/20;257;Horas Extras c/ 50%;Provento;364,65
1410;RETOCADOR I;abr/20;261;Horas Extras c/50% Noturn;Provento;226,27
1410;RETOCADOR I;abr/20;400;DSR Reflexo H.Extras;Provento;87,54
1410;RETOCADOR I;abr/20;1950;Adicional Noturno;Provento;278,49
1410;RETOCADOR I;abr/20;1951;Insalubridade;Provento;302
1410;RETOCADOR I;abr/20;1988;DSR Reflexo Adic.Noturno;Provento;41,26
1410;RETOCADOR I;abr/20;2000;INSS;Desconto;291,73
1410;RETOCADOR I;abr/20;2004;IRRF;Desconto;52,42
1410;RETOCADOR I;abr/20;2457;Desc. Hrs Atraso ;Desconto;2,65
1410;RETOCADOR I;abr/20;2469;Farmácia;Desconto;204,66
1410;RETOCADOR I;abr/20;2470;Desconto Alimentação;Desconto;1,5
1410;RETOCADOR I;abr/20;2478;Desconto Refeição;Desconto;2,5
1410;RETOCADOR I;abr/20;2500;FGTS;Outros;246,74
1410;RETOCADOR I;abr/20;909091;GPS parte empresa;;616,85
1410;RETOCADOR I;abr/20;909092;GPS Terceiros;;178,89
1410;RETOCADOR I;abr/20;909093;GPS Acidente Trabalho;;84,93
1539;RETOCADOR I;abr/20;1;Horas Normais;Provento;1.156,05
1539;RETOCADOR I;abr/20;100;Horas Normais Noturnas;Provento;630,64
1539;RETOCADOR I;abr/20;225;Desc.Dep.Unimed Est Enf;Desconto;312,7
1539;RETOCADOR I;abr/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1539;RETOCADOR I;abr/20;246;Desc.Titular OdontoPrev;Desconto;22,04
1539;RETOCADOR I;abr/20;247;Desc. Depend. OdontoPrev;Desconto;22,04
1539;RETOCADOR I;abr/20;249;Subs. Empresa Alimentação;Outros;300
1539;RETOCADOR I;abr/20;257;Horas Extras c/ 50%;Provento;219,31
