Matricula ; Cargo ; Mês Pag. ; Evento ; Descrição ; Tipo ; Valor
1670;OPERADOR DE PONTE ROLANTE I;jul/20;5;Horas Férias Diurnas;Provento;495,21
1670;OPERADOR DE PONTE ROLANTE I;jul/20;100;Horas Normais Noturnas;Provento;426,65
1670;OPERADOR DE PONTE ROLANTE I;jul/20;104;Horas Férias Noturnas;Provento;40,79
1670;OPERADOR DE PONTE ROLANTE I;jul/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1670;OPERADOR DE PONTE ROLANTE I;jul/20;246;Desc.Titular OdontoPrev;Desconto;22,04
1670;OPERADOR DE PONTE ROLANTE I;jul/20;247;Desc. Depend. OdontoPrev;Desconto;66,12
1670;OPERADOR DE PONTE ROLANTE I;jul/20;257;Horas Extras c/ 50%;Provento;126,27
1670;OPERADOR DE PONTE ROLANTE I;jul/20;261;Horas Extras c/50% Noturn;Provento;108,23
1670;OPERADOR DE PONTE ROLANTE I;jul/20;400;DSR Reflexo H.Extras;Provento;39,08
1670;OPERADOR DE PONTE ROLANTE I;jul/20;540;Desc.1/3 Ferias Covid-19;Desconto;245,02
1670;OPERADOR DE PONTE ROLANTE I;jul/20;551;Média Horas Extras Férias;Provento;96,2
1670;OPERADOR DE PONTE ROLANTE I;jul/20;553;Adic.Noturno Férias;Provento;12,24
1670;OPERADOR DE PONTE ROLANTE I;jul/20;554;Insalubridade Férias;Provento;90,6
1670;OPERADOR DE PONTE ROLANTE I;jul/20;558;1/3 Férias;Provento;245,02
1670;OPERADOR DE PONTE ROLANTE I;jul/20;1950;Adicional Noturno;Provento;133,21
1670;OPERADOR DE PONTE ROLANTE I;jul/20;1951;Insalubridade;Provento;211,4
1670;OPERADOR DE PONTE ROLANTE I;jul/20;1988;DSR Reflexo Adic.Noturno;Provento;22,2
1670;OPERADOR DE PONTE ROLANTE I;jul/20;2000;INSS;Desconto;178,58
1670;OPERADOR DE PONTE ROLANTE I;jul/20;2002;INSS Férias;Desconto;58,18
1670;OPERADOR DE PONTE ROLANTE I;jul/20;2453;Vale Transporte;Desconto;102
1670;OPERADOR DE PONTE ROLANTE I;jul/20;2469;Farmácia;Desconto;115,92
1670;OPERADOR DE PONTE ROLANTE I;jul/20;2470;Desconto Alimentação;Desconto;1,5
1670;OPERADOR DE PONTE ROLANTE I;jul/20;2478;Desconto Refeição;Desconto;2,5
1670;OPERADOR DE PONTE ROLANTE I;jul/20;2500;FGTS;Outros;210,08
1670;OPERADOR DE PONTE ROLANTE I;jul/20;2519;Diferenças SEFIP;Outros;0,01
1670;OPERADOR DE PONTE ROLANTE I;jul/20;909091;GPS parte empresa;;525,22
1670;OPERADOR DE PONTE ROLANTE I;jul/20;909092;GPS Terceiros;;86,66
1670;OPERADOR DE PONTE ROLANTE I;jul/20;909093;GPS Acidente Trabalho;;72,32
1675;OPERADOR DE PONTE ROLANTE I;jul/20;1;Horas Normais;Provento;987,64
1675;OPERADOR DE PONTE ROLANTE I;jul/20;100;Horas Normais Noturnas;Provento;799,05
1675;OPERADOR DE PONTE ROLANTE I;jul/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1675;OPERADOR DE PONTE ROLANTE I;jul/20;257;Horas Extras c/ 50%;Provento;177,83
1675;OPERADOR DE PONTE ROLANTE I;jul/20;261;Horas Extras c/50% Noturn;Provento;226,27
1675;OPERADOR DE PONTE ROLANTE I;jul/20;400;DSR Reflexo H.Extras;Provento;62,17
1675;OPERADOR DE PONTE ROLANTE I;jul/20;1950;Adicional Noturno;Provento;278,49
1675;OPERADOR DE PONTE ROLANTE I;jul/20;1951;Insalubridade;Provento;302
1675;OPERADOR DE PONTE ROLANTE I;jul/20;1988;DSR Reflexo Adic.Noturno;Provento;42,84
1675;OPERADOR DE PONTE ROLANTE I;jul/20;2000;INSS;Desconto;266,78
1675;OPERADOR DE PONTE ROLANTE I;jul/20;2004;IRRF;Desconto;52,91
1675;OPERADOR DE PONTE ROLANTE I;jul/20;2469;Farmácia;Desconto;33,91
1675;OPERADOR DE PONTE ROLANTE I;jul/20;2470;Desconto Alimentação;Desconto;1,5
1675;OPERADOR DE PONTE ROLANTE I;jul/20;2478;Desconto Refeição;Desconto;2,5
1675;OPERADOR DE PONTE ROLANTE I;jul/20;2500;FGTS;Outros;230,1
1675;OPERADOR DE PONTE ROLANTE I;jul/20;909091;GPS parte empresa;;575,26
1675;OPERADOR DE PONTE ROLANTE I;jul/20;909092;GPS Terceiros;;94,92
1675;OPERADOR DE PONTE ROLANTE I;jul/20;909093;GPS Acidente Trabalho;;79,2
979;APL. PROD. IMPERMEABILIZANTE I;jul/20;1;Horas Normais;Provento;1.150,55
979;APL. PROD. IMPERMEABILIZANTE I;jul/20;100;Horas Normais Noturnas;Provento;930,85
979;APL. PROD. IMPERMEABILIZANTE I;jul/20;226;Subs.Emp.Unimed Est. Enf.;Outros;625,4
979;APL. PROD. IMPERMEABILIZANTE I;jul/20;233;Desc.Copart. Unimed;Desconto;1,41
979;APL. PROD. IMPERMEABILIZANTE I;jul/20;246;Desc.Titular OdontoPrev;Desconto;22,04
979;APL. PROD. IMPERMEABILIZANTE I;jul/20;247;Desc. Depend. OdontoPrev;Desconto;44,08
979;APL. PROD. IMPERMEABILIZANTE I;jul/20;249;Subs. Empresa Alimentação;Outros;300
979;APL. PROD. IMPERMEABILIZANTE I;jul/20;257;Horas Extras c/ 50%;Provento;139,69
979;APL. PROD. IMPERMEABILIZANTE I;jul/20;261;Horas Extras c/50% Noturn;Provento;129,1
979;APL. PROD. IMPERMEABILIZANTE I;jul/20;266;Horas Extras c/ 110%;Provento;227,55
979;APL. PROD. IMPERMEABILIZANTE I;jul/20;400;DSR Reflexo H.Extras;Provento;76,36
979;APL. PROD. IMPERMEABILIZANTE I;jul/20;1950;Adicional Noturno;Provento;158,89
979;APL. PROD. IMPERMEABILIZANTE I;jul/20;1951;Insalubridade;Provento;302
979;APL. PROD. IMPERMEABILIZANTE I;jul/20;1976;Devolução Plano Saude;Provento;334,74
979;APL. PROD. IMPERMEABILIZANTE I;jul/20;1988;DSR Reflexo Adic.Noturno;Provento;24,44
979;APL. PROD. IMPERMEABILIZANTE I;jul/20;2000;INSS;Desconto;345,31
979;APL. PROD. IMPERMEABILIZANTE I;jul/20;2004;IRRF;Desconto;24,1
979;APL. PROD. IMPERMEABILIZANTE I;jul/20;2050;Mensalidade Sindicato;Desconto;31,22
979;APL. PROD. IMPERMEABILIZANTE I;jul/20;2463;Adiantamento Salário;Desconto;334,74
979;APL. PROD. IMPERMEABILIZANTE I;jul/20;2469;Farmácia;Desconto;164,75
979;APL. PROD. IMPERMEABILIZANTE I;jul/20;2470;Desconto Alimentação;Desconto;1,5
979;APL. PROD. IMPERMEABILIZANTE I;jul/20;2478;Desconto Refeição;Desconto;2,5
979;APL. PROD. IMPERMEABILIZANTE I;jul/20;2500;FGTS;Outros;277,93
979;APL. PROD. IMPERMEABILIZANTE I;jul/20;2519;Diferenças SEFIP;Outros;0,01
979;APL. PROD. IMPERMEABILIZANTE I;jul/20;909091;GPS parte empresa;;694,83
979;APL. PROD. IMPERMEABILIZANTE I;jul/20;909092;GPS Terceiros;;114,64
979;APL. PROD. IMPERMEABILIZANTE I;jul/20;909093;GPS Acidente Trabalho;;95,67
1218;APL. PROD. IMPERMEABILIZANTE I;jul/20;1;Horas Normais;Provento;646,97
1218;APL. PROD. IMPERMEABILIZANTE I;jul/20;5;Horas Férias Diurnas;Provento;345,17
1218;APL. PROD. IMPERMEABILIZANTE I;jul/20;100;Horas Normais Noturnas;Provento;810,01
1218;APL. PROD. IMPERMEABILIZANTE I;jul/20;104;Horas Férias Noturnas;Provento;279,25
1218;APL. PROD. IMPERMEABILIZANTE I;jul/20;225;Desc.Dep.Unimed Est Enf;Desconto;469,05
1218;APL. PROD. IMPERMEABILIZANTE I;jul/20;226;Subs.Emp.Unimed Est. Enf.;Outros;469,05
1218;APL. PROD. IMPERMEABILIZANTE I;jul/20;249;Subs. Empresa Alimentação;Outros;300
1218;APL. PROD. IMPERMEABILIZANTE I;jul/20;257;Horas Extras c/ 50%;Provento;184,7
1218;APL. PROD. IMPERMEABILIZANTE I;jul/20;261;Horas Extras c/50% Noturn;Provento;251,28
1218;APL. PROD. IMPERMEABILIZANTE I;jul/20;400;DSR Reflexo H.Extras;Provento;72,66
1218;APL. PROD. IMPERMEABILIZANTE I;jul/20;540;Desc.1/3 Ferias Covid-19;Desconto;335,56
1218;APL. PROD. IMPERMEABILIZANTE I;jul/20;551;Média Horas Extras Férias;Provento;207,89
1218;APL. PROD. IMPERMEABILIZANTE I;jul/20;553;Adic.Noturno Férias;Provento;83,78
1218;APL. PROD. IMPERMEABILIZANTE I;jul/20;554;Insalubridade Férias;Provento;90,6
1218;APL. PROD. IMPERMEABILIZANTE I;jul/20;558;1/3 Férias;Provento;335,56
1218;APL. PROD. IMPERMEABILIZANTE I;jul/20;1950;Adicional Noturno;Provento;304,5
1218;APL. PROD. IMPERMEABILIZANTE I;jul/20;1951;Insalubridade;Provento;211,4
1218;APL. PROD. IMPERMEABILIZANTE I;jul/20;1988;DSR Reflexo Adic.Noturno;Provento;50,75
1218;APL. PROD. IMPERMEABILIZANTE I;jul/20;2000;INSS;Desconto;272,76
1218;APL. PROD. IMPERMEABILIZANTE I;jul/20;2002;INSS Férias;Desconto;81,19
1218;APL. PROD. IMPERMEABILIZANTE I;jul/20;2004;IRRF;Desconto;12,21
1218;APL. PROD. IMPERMEABILIZANTE I;jul/20;2453;Vale Transporte;Desconto;102
1218;APL. PROD. IMPERMEABILIZANTE I;jul/20;2457;Desc. Hrs Atraso ;Desconto;3,08
1218;APL. PROD. IMPERMEABILIZANTE I;jul/20;2470;Desconto Alimentação;Desconto;1,5
1218;APL. PROD. IMPERMEABILIZANTE I;jul/20;2478;Desconto Refeição;Desconto;2,5
1218;APL. PROD. IMPERMEABILIZANTE I;jul/20;2500;FGTS;Outros;282,87
1218;APL. PROD. IMPERMEABILIZANTE I;jul/20;909091;GPS parte empresa;;707,18
1218;APL. PROD. IMPERMEABILIZANTE I;jul/20;909092;GPS Terceiros;;116,68
1218;APL. PROD. IMPERMEABILIZANTE I;jul/20;909093;GPS Acidente Trabalho;;97,37
684;LIDER DE MARMORARIA;jul/20;1;Horas Normais;Provento;2.315,12
684;LIDER DE MARMORARIA;jul/20;226;Subs.Emp.Unimed Est. Enf.;Outros;625,4
684;LIDER DE MARMORARIA;jul/20;249;Subs. Empresa Alimentação;Outros;300
684;LIDER DE MARMORARIA;jul/20;257;Horas Extras c/ 50%;Provento;19,99
684;LIDER DE MARMORARIA;jul/20;400;DSR Reflexo H.Extras;Provento;5
684;LIDER DE MARMORARIA;jul/20;1952;Periculosidade;Provento;700,53
684;LIDER DE MARMORARIA;jul/20;2000;INSS;Desconto;286,5
684;LIDER DE MARMORARIA;jul/20;2004;IRRF;Desconto;35,32
684;LIDER DE MARMORARIA;jul/20;2050;Mensalidade Sindicato;Desconto;34,73
684;LIDER DE MARMORARIA;jul/20;2469;Farmácia;Desconto;234,8
684;LIDER DE MARMORARIA;jul/20;2470;Desconto Alimentação;Desconto;1,5
684;LIDER DE MARMORARIA;jul/20;2478;Desconto Refeição;Desconto;2,5
684;LIDER DE MARMORARIA;jul/20;2500;FGTS;Outros;243,25
684;LIDER DE MARMORARIA;jul/20;909091;GPS parte empresa;;608,13
684;LIDER DE MARMORARIA;jul/20;909092;GPS Terceiros;;100,34
684;LIDER DE MARMORARIA;jul/20;909093;GPS Acidente Trabalho;;83,73
844;ACABADOR DE PEDRAS I;jul/20;1;Horas Normais;Provento;2.013,36
844;ACABADOR DE PEDRAS I;jul/20;226;Subs.Emp.Unimed Est. Enf.;Outros;625,4
844;ACABADOR DE PEDRAS I;jul/20;249;Subs. Empresa Alimentação;Outros;300
844;ACABADOR DE PEDRAS I;jul/20;266;Horas Extras c/ 110%;Provento;201,12
844;ACABADOR DE PEDRAS I;jul/20;400;DSR Reflexo H.Extras;Provento;50,28
844;ACABADOR DE PEDRAS I;jul/20;1951;Insalubridade;Provento;302
844;ACABADOR DE PEDRAS I;jul/20;2000;INSS;Desconto;229,63
844;ACABADOR DE PEDRAS I;jul/20;2050;Mensalidade Sindicato;Desconto;30,2
844;ACABADOR DE PEDRAS I;jul/20;2250;Pensão Judicial;Desconto;413,49
844;ACABADOR DE PEDRAS I;jul/20;2470;Desconto Alimentação;Desconto;1,5
844;ACABADOR DE PEDRAS I;jul/20;2478;Desconto Refeição;Desconto;2,5
844;ACABADOR DE PEDRAS I;jul/20;2500;FGTS;Outros;205,34
844;ACABADOR DE PEDRAS I;jul/20;2519;Diferenças SEFIP;Outros;0,01
844;ACABADOR DE PEDRAS I;jul/20;909091;GPS parte empresa;;513,35
844;ACABADOR DE PEDRAS I;jul/20;909092;GPS Terceiros;;84,71
844;ACABADOR DE PEDRAS I;jul/20;909093;GPS Acidente Trabalho;;70,68
1004;ACABADOR DE PEDRAS I;jul/20;1;Horas Normais;Provento;959,7
1004;ACABADOR DE PEDRAS I;jul/20;100;Horas Normais Noturnas;Provento;1.053,66
1004;ACABADOR DE PEDRAS I;jul/20;225;Desc.Dep.Unimed Est Enf;Desconto;312,7
1004;ACABADOR DE PEDRAS I;jul/20;226;Subs.Emp.Unimed Est. Enf.;Outros;625,4
1004;ACABADOR DE PEDRAS I;jul/20;249;Subs. Empresa Alimentação;Outros;300
1004;ACABADOR DE PEDRAS I;jul/20;257;Horas Extras c/ 50%;Provento;219,32
1004;ACABADOR DE PEDRAS I;jul/20;261;Horas Extras c/50% Noturn;Provento;301
1004;ACABADOR DE PEDRAS I;jul/20;400;DSR Reflexo H.Extras;Provento;80,05
1004;ACABADOR DE PEDRAS I;jul/20;1950;Adicional Noturno;Provento;370,46
1004;ACABADOR DE PEDRAS I;jul/20;1951;Insalubridade;Provento;302
1004;ACABADOR DE PEDRAS I;jul/20;1988;DSR Reflexo Adic.Noturno;Provento;56,99
1004;ACABADOR DE PEDRAS I;jul/20;2000;INSS;Desconto;326,97
1004;ACABADOR DE PEDRAS I;jul/20;2004;IRRF;Desconto;69,2
1004;ACABADOR DE PEDRAS I;jul/20;2050;Mensalidade Sindicato;Desconto;30,2
1004;ACABADOR DE PEDRAS I;jul/20;2470;Desconto Alimentação;Desconto;1,5
1004;ACABADOR DE PEDRAS I;jul/20;2478;Desconto Refeição;Desconto;2,5
1004;ACABADOR DE PEDRAS I;jul/20;2500;FGTS;Outros;267,45
1004;ACABADOR DE PEDRAS I;jul/20;909091;GPS parte empresa;;668,64
1004;ACABADOR DE PEDRAS I;jul/20;909092;GPS Terceiros;;110,32
1004;ACABADOR DE PEDRAS I;jul/20;909093;GPS Acidente Trabalho;;92,06
639;RESINADOR I;jul/20;1;Horas Normais;Provento;2.364,89
639;RESINADOR I;jul/20;225;Desc.Dep.Unimed Est Enf;Desconto;312,7
639;RESINADOR I;jul/20;226;Subs.Emp.Unimed Est. Enf.;Outros;625,4
639;RESINADOR I;jul/20;246;Desc.Titular OdontoPrev;Desconto;22,04
639;RESINADOR I;jul/20;247;Desc. Depend. OdontoPrev;Desconto;22,04
639;RESINADOR I;jul/20;249;Subs. Empresa Alimentação;Outros;300
639;RESINADOR I;jul/20;1951;Insalubridade;Provento;302
639;RESINADOR I;jul/20;2000;INSS;Desconto;241,65
639;RESINADOR I;jul/20;2004;IRRF;Desconto;24,87
639;RESINADOR I;jul/20;2050;Mensalidade Sindicato;Desconto;35,47
639;RESINADOR I;jul/20;2469;Farmácia;Desconto;67,85
639;RESINADOR I;jul/20;2470;Desconto Alimentação;Desconto;1,5
639;RESINADOR I;jul/20;2478;Desconto Refeição;Desconto;2,5
639;RESINADOR I;jul/20;2500;FGTS;Outros;213,35
639;RESINADOR I;jul/20;2519;Diferenças SEFIP;Outros;0,01
639;RESINADOR I;jul/20;909091;GPS parte empresa;;533,38
639;RESINADOR I;jul/20;909092;GPS Terceiros;;88
639;RESINADOR I;jul/20;909093;GPS Acidente Trabalho;;73,44
1270;AUXILIAR DE RETOQUE;jul/20;9;Horas Acidente Trabalho;Outros;1.660,94
1270;AUXILIAR DE RETOQUE;jul/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1270;AUXILIAR DE RETOQUE;jul/20;249;Subs. Empresa Alimentação;Outros;300
1270;AUXILIAR DE RETOQUE;jul/20;1701;Estouro do Mês;Vantagem;2.791,24
1270;AUXILIAR DE RETOQUE;jul/20;2152;Estouro Mês Anterior;Desconto;2.791,24
1270;AUXILIAR DE RETOQUE;jul/20;2500;FGTS;Outros;132,87
1270;AUXILIAR DE RETOQUE;jul/20;2519;Diferenças SEFIP;Outros;0,01
1270;AUXILIAR DE RETOQUE;jul/20;909091;GPS parte empresa;;0
1270;AUXILIAR DE RETOQUE;jul/20;909092;GPS Terceiros;;0
1270;AUXILIAR DE RETOQUE;jul/20;909093;GPS Acidente Trabalho;;0
1410;RETOCADOR I;jul/20;1;Horas Normais;Provento;812,12
1410;RETOCADOR I;jul/20;5;Horas Férias Diurnas;Provento;365,73
1410;RETOCADOR I;jul/20;100;Horas Normais Noturnas;Provento;438,73
1410;RETOCADOR I;jul/20;104;Horas Férias Noturnas;Provento;170,27
1410;RETOCADOR I;jul/20;225;Desc.Dep.Unimed Est Enf;Desconto;156,35
1410;RETOCADOR I;jul/20;226;Subs.Emp.Unimed Est. Enf.;Outros;469,05
1410;RETOCADOR I;jul/20;246;Desc.Titular OdontoPrev;Desconto;22,04
1410;RETOCADOR I;jul/20;247;Desc. Depend. OdontoPrev;Desconto;22,04
1410;RETOCADOR I;jul/20;249;Subs. Empresa Alimentação;Outros;300
1410;RETOCADOR I;jul/20;257;Horas Extras c/ 50%;Provento;96,58
1410;RETOCADOR I;jul/20;261;Horas Extras c/50% Noturn;Provento;108,23
1410;RETOCADOR I;jul/20;400;DSR Reflexo H.Extras;Provento;21,56
1410;RETOCADOR I;jul/20;540;Desc.1/3 Ferias Covid-19;Desconto;269,35
1410;RETOCADOR I;jul/20;551;Média Horas Extras Férias;Provento;130,37
1410;RETOCADOR I;jul/20;553;Adic.Noturno Férias;Provento;51,08
1410;RETOCADOR I;jul/20;554;Insalubridade Férias;Provento;90,6
1410;RETOCADOR I;jul/20;558;1/3 Férias;Provento;269,35
1410;RETOCADOR I;jul/20;1950;Adicional Noturno;Provento;133,21
1410;RETOCADOR I;jul/20;1951;Insalubridade;Provento;211,43
1410;RETOCADOR I;jul/20;1988;DSR Reflexo Adic.Noturno;Provento;14,02
1410;RETOCADOR I;jul/20;2000;INSS;Desconto;170,14
1410;RETOCADOR I;jul/20;2002;INSS Férias;Desconto;68,75
1410;RETOCADOR I;jul/20;2453;Vale Transporte;Desconto;95,2
1410;RETOCADOR I;jul/20;2469;Farmácia;Desconto;160,29
1410;RETOCADOR I;jul/20;2470;Desconto Alimentação;Desconto;1,5
1410;RETOCADOR I;jul/20;2478;Desconto Refeição;Desconto;2,5
1410;RETOCADOR I;jul/20;2500;FGTS;Outros;211,51
1410;RETOCADOR I;jul/20;2519;Diferenças SEFIP;Outros;0,01
1410;RETOCADOR I;jul/20;909091;GPS parte empresa;;528,79
1410;RETOCADOR I;jul/20;909092;GPS Terceiros;;87,25
1410;RETOCADOR I;jul/20;909093;GPS Acidente Trabalho;;72,81
1539;RETOCADOR I;jul/20;1;Horas Normais;Provento;1.224,05
1539;RETOCADOR I;jul/20;100;Horas Normais Noturnas;Provento;562,64
1539;RETOCADOR I;jul/20;225;Desc.Dep.Unimed Est Enf;Desconto;156,35
1539;RETOCADOR I;jul/20;226;Subs.Emp.Unimed Est. Enf.;Outros;469,05
1539;RETOCADOR I;jul/20;246;Desc.Titular OdontoPrev;Desconto;22,04
1539;RETOCADOR I;jul/20;247;Desc. Depend. OdontoPrev;Desconto;22,04
1539;RETOCADOR I;jul/20;249;Subs. Empresa Alimentação;Outros;300
1539;RETOCADOR I;jul/20;257;Horas Extras c/ 50%;Provento;67,3
1539;RETOCADOR I;jul/20;261;Horas Extras c/50% Noturn;Provento;113,14
1539;RETOCADOR I;jul/20;400;DSR Reflexo H.Extras;Provento;27,76
1539;RETOCADOR I;jul/20;1950;Adicional Noturno;Provento;139,25
1539;RETOCADOR I;jul/20;1951;Insalubridade;Provento;302
1539;RETOCADOR I;jul/20;1988;DSR Reflexo Adic.Noturno;Provento;21,42
1539;RETOCADOR I;jul/20;2000;INSS;Desconto;216,53
1539;RETOCADOR I;jul/20;2453;Vale Transporte;Desconto;102
1539;RETOCADOR I;jul/20;2469;Farmácia;Desconto;225,84
1539;RETOCADOR I;jul/20;2470;Desconto Alimentação;Desconto;1,5
1539;RETOCADOR I;jul/20;2478;Desconto Refeição;Desconto;2,5
1539;RETOCADOR I;jul/20;2500;FGTS;Outros;196,6
1539;RETOCADOR I;jul/20;909091;GPS parte empresa;;491,51
1539;RETOCADOR I;jul/20;909092;GPS Terceiros;;81,1
1539;RETOCADOR I;jul/20;909093;GPS Acidente Trabalho;;67,67
1609;RETOCADOR I;jul/20;1;Horas Normais;Provento;877,3
1609;RETOCADOR I;jul/20;5;Horas Férias Diurnas;Provento;346,82
1609;RETOCADOR I;jul/20;100;Horas Normais Noturnas;Provento;373,39
1609;RETOCADOR I;jul/20;104;Horas Férias Noturnas;Provento;189,19
1609;RETOCADOR I;jul/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1609;RETOCADOR I;jul/20;246;Desc.Titular OdontoPrev;Desconto;22,04
1609;RETOCADOR I;jul/20;247;Desc. Depend. OdontoPrev;Desconto;44,08
1609;RETOCADOR I;jul/20;257;Horas Extras c/ 50%;Provento;81,03
1609;RETOCADOR I;jul/20;261;Horas Extras c/50% Noturn;Provento;108,23
1609;RETOCADOR I;jul/20;400;DSR Reflexo H.Extras;Provento;31,54
1609;RETOCADOR I;jul/20;540;Desc.1/3 Ferias Covid-19;Desconto;253,7
1609;RETOCADOR I;jul/20;551;Média Horas Extras Férias;Provento;77,75
1609;RETOCADOR I;jul/20;553;Adic.Noturno Férias;Provento;56,76
1609;RETOCADOR I;jul/20;554;Insalubridade Férias;Provento;90,6
1609;RETOCADOR I;jul/20;558;1/3 Férias;Provento;253,7
1609;RETOCADOR I;jul/20;1950;Adicional Noturno;Provento;133,21
1609;RETOCADOR I;jul/20;1951;Insalubridade;Provento;211,4
1609;RETOCADOR I;jul/20;1988;DSR Reflexo Adic.Noturno;Provento;22,2
1609;RETOCADOR I;jul/20;2000;INSS;Desconto;174,46
1609;RETOCADOR I;jul/20;2002;INSS Férias;Desconto;59,09
1609;RETOCADOR I;jul/20;2453;Vale Transporte;Desconto;68
1609;RETOCADOR I;jul/20;2469;Farmácia;Desconto;31,62
1609;RETOCADOR I;jul/20;2470;Desconto Alimentação;Desconto;1,5
1609;RETOCADOR I;jul/20;2478;Desconto Refeição;Desconto;2,5
1609;RETOCADOR I;jul/20;2500;FGTS;Outros;207,95
1609;RETOCADOR I;jul/20;909091;GPS parte empresa;;519,88
1609;RETOCADOR I;jul/20;909092;GPS Terceiros;;85,78
1609;RETOCADOR I;jul/20;909093;GPS Acidente Trabalho;;71,58
1631;RETOCADOR I;jul/20;1;Horas Normais;Provento;812,12
1631;RETOCADOR I;jul/20;5;Horas Férias Diurnas;Provento;365,73
1631;RETOCADOR I;jul/20;100;Horas Normais Noturnas;Provento;438,73
1631;RETOCADOR I;jul/20;104;Horas Férias Noturnas;Provento;170,27
1631;RETOCADOR I;jul/20;225;Desc.Dep.Unimed Est Enf;Desconto;312,7
1631;RETOCADOR I;jul/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1631;RETOCADOR I;jul/20;233;Desc.Copart. Unimed;Desconto;4,23
1631;RETOCADOR I;jul/20;246;Desc.Titular OdontoPrev;Desconto;22,04
1631;RETOCADOR I;jul/20;247;Desc. Depend. OdontoPrev;Desconto;22,04
1631;RETOCADOR I;jul/20;257;Horas Extras c/ 50%;Provento;111,56
1631;RETOCADOR I;jul/20;261;Horas Extras c/50% Noturn;Provento;108,23
1631;RETOCADOR I;jul/20;400;DSR Reflexo H.Extras;Provento;23,14
1631;RETOCADOR I;jul/20;540;Desc.1/3 Ferias Covid-19;Desconto;273,49
1631;RETOCADOR I;jul/20;551;Média Horas Extras Férias;Provento;142,79
1631;RETOCADOR I;jul/20;553;Adic.Noturno Férias;Provento;51,08
1631;RETOCADOR I;jul/20;554;Insalubridade Férias;Provento;90,6
1631;RETOCADOR I;jul/20;558;1/3 Férias;Provento;273,49
1631;RETOCADOR I;jul/20;1950;Adicional Noturno;Provento;133,21
1631;RETOCADOR I;jul/20;1951;Insalubridade;Provento;211,43
1631;RETOCADOR I;jul/20;1988;DSR Reflexo Adic.Noturno;Provento;14,02
1631;RETOCADOR I;jul/20;2000;INSS;Desconto;172,13
1631;RETOCADOR I;jul/20;2002;INSS Férias;Desconto;70,24
1631;RETOCADOR I;jul/20;2453;Vale Transporte;Desconto;95,2
1631;RETOCADOR I;jul/20;2469;Farmácia;Desconto;298,68
1631;RETOCADOR I;jul/20;2470;Desconto Alimentação;Desconto;1,5
1631;RETOCADOR I;jul/20;2478;Desconto Refeição;Desconto;2,5
1631;RETOCADOR I;jul/20;2500;FGTS;Outros;213,83
1631;RETOCADOR I;jul/20;909091;GPS parte empresa;;534,58
1631;RETOCADOR I;jul/20;909092;GPS Terceiros;;88,21
1631;RETOCADOR I;jul/20;909093;GPS Acidente Trabalho;;73,6
1640;RETOCADOR I;jul/20;1;Horas Normais;Provento;790,44
1640;RETOCADOR I;jul/20;5;Horas Férias Diurnas;Provento;365,73
1640;RETOCADOR I;jul/20;100;Horas Normais Noturnas;Provento;460,4
1640;RETOCADOR I;jul/20;104;Horas Férias Noturnas;Provento;170,27
1640;RETOCADOR I;jul/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1640;RETOCADOR I;jul/20;257;Horas Extras c/ 50%;Provento;109,06
1640;RETOCADOR I;jul/20;261;Horas Extras c/50% Noturn;Provento;108,23
1640;RETOCADOR I;jul/20;400;DSR Reflexo H.Extras;Provento;36,22
1640;RETOCADOR I;jul/20;540;Desc.1/3 Ferias Covid-19;Desconto;258,85
1640;RETOCADOR I;jul/20;551;Média Horas Extras Férias;Provento;98,86
1640;RETOCADOR I;jul/20;553;Adic.Noturno Férias;Provento;51,08
1640;RETOCADOR I;jul/20;554;Insalubridade Férias;Provento;90,6
1640;RETOCADOR I;jul/20;558;1/3 Férias;Provento;258,85
1640;RETOCADOR I;jul/20;1950;Adicional Noturno;Provento;133,21
1640;RETOCADOR I;jul/20;1951;Insalubridade;Provento;211,43
1640;RETOCADOR I;jul/20;1988;DSR Reflexo Adic.Noturno;Provento;22,2
1640;RETOCADOR I;jul/20;2000;INSS;Desconto;172,4
1640;RETOCADOR I;jul/20;2002;INSS Férias;Desconto;66,95
1640;RETOCADOR I;jul/20;2453;Vale Transporte;Desconto;81,6
1640;RETOCADOR I;jul/20;2470;Desconto Alimentação;Desconto;1,5
1640;RETOCADOR I;jul/20;2478;Desconto Refeição;Desconto;2,5
1640;RETOCADOR I;jul/20;2500;FGTS;Outros;211,81
1640;RETOCADOR I;jul/20;909091;GPS parte empresa;;529,55
1640;RETOCADOR I;jul/20;909092;GPS Terceiros;;87,37
1640;RETOCADOR I;jul/20;909093;GPS Acidente Trabalho;;72,91
1674;RETOCADOR I;jul/20;1;Horas Normais;Provento;1.224,05
1674;RETOCADOR I;jul/20;100;Horas Normais Noturnas;Provento;562,64
1674;RETOCADOR I;jul/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1674;RETOCADOR I;jul/20;257;Horas Extras c/ 50%;Provento;80,94
1674;RETOCADOR I;jul/20;261;Horas Extras c/50% Noturn;Provento;113,14
