Matricula ; Cargo ; Mês Pag. ; Evento ; Descrição ; Tipo ; Valor
1675;OPERADOR DE PONTE ROLANTE I;mai/20;909091;GPS parte empresa;;563,39
1675;OPERADOR DE PONTE ROLANTE I;mai/20;909092;GPS Terceiros;;92,96
1675;OPERADOR DE PONTE ROLANTE I;mai/20;909093;GPS Acidente Trabalho;;77,57
979;APL. PROD. IMPERMEABILIZANTE I;mai/20;1;Horas Normais;Provento;724,25
979;APL. PROD. IMPERMEABILIZANTE I;mai/20;5;Horas Férias Diurnas;Provento;267,98
979;APL. PROD. IMPERMEABILIZANTE I;mai/20;100;Horas Normais Noturnas;Provento;732,73
979;APL. PROD. IMPERMEABILIZANTE I;mai/20;104;Horas Férias Noturnas;Provento;356,44
979;APL. PROD. IMPERMEABILIZANTE I;mai/20;225;Desc.Dep.Unimed Est Enf;Desconto;312,7
979;APL. PROD. IMPERMEABILIZANTE I;mai/20;226;Subs.Emp.Unimed Est. Enf.;Outros;625,4
979;APL. PROD. IMPERMEABILIZANTE I;mai/20;233;Desc.Copart. Unimed;Desconto;1,41
979;APL. PROD. IMPERMEABILIZANTE I;mai/20;246;Desc.Titular OdontoPrev;Desconto;22,04
979;APL. PROD. IMPERMEABILIZANTE I;mai/20;247;Desc. Depend. OdontoPrev;Desconto;66,12
979;APL. PROD. IMPERMEABILIZANTE I;mai/20;257;Horas Extras c/ 50%;Provento;84,07
979;APL. PROD. IMPERMEABILIZANTE I;mai/20;261;Horas Extras c/50% Noturn;Provento;74,52
979;APL. PROD. IMPERMEABILIZANTE I;mai/20;400;DSR Reflexo H.Extras;Provento;26,43
979;APL. PROD. IMPERMEABILIZANTE I;mai/20;540;Desc.1/3 Ferias Covid-19;Desconto;360,62
979;APL. PROD. IMPERMEABILIZANTE I;mai/20;551;Média Horas Extras Férias;Provento;259,92
979;APL. PROD. IMPERMEABILIZANTE I;mai/20;553;Adic.Noturno Férias;Provento;106,93
979;APL. PROD. IMPERMEABILIZANTE I;mai/20;554;Insalubridade Férias;Provento;90,6
979;APL. PROD. IMPERMEABILIZANTE I;mai/20;558;1/3 Férias;Provento;360,62
979;APL. PROD. IMPERMEABILIZANTE I;mai/20;1950;Adicional Noturno;Provento;91,71
979;APL. PROD. IMPERMEABILIZANTE I;mai/20;1951;Insalubridade;Provento;211,4
979;APL. PROD. IMPERMEABILIZANTE I;mai/20;1988;DSR Reflexo Adic.Noturno;Provento;15,29
979;APL. PROD. IMPERMEABILIZANTE I;mai/20;2000;INSS;Desconto;201,69
979;APL. PROD. IMPERMEABILIZANTE I;mai/20;2002;INSS Férias;Desconto;85,01
979;APL. PROD. IMPERMEABILIZANTE I;mai/20;2050;Mensalidade Sindicato;Desconto;31,22
979;APL. PROD. IMPERMEABILIZANTE I;mai/20;2469;Farmácia;Desconto;142,54
979;APL. PROD. IMPERMEABILIZANTE I;mai/20;2470;Desconto Alimentação;Desconto;1,5
979;APL. PROD. IMPERMEABILIZANTE I;mai/20;2478;Desconto Refeição;Desconto;2,5
979;APL. PROD. IMPERMEABILIZANTE I;mai/20;2500;FGTS;Outros;243,38
979;APL. PROD. IMPERMEABILIZANTE I;mai/20;2519;Diferenças SEFIP;Outros;0,01
979;APL. PROD. IMPERMEABILIZANTE I;mai/20;909091;GPS parte empresa;;608,45
979;APL. PROD. IMPERMEABILIZANTE I;mai/20;909092;GPS Terceiros;;100,39
979;APL. PROD. IMPERMEABILIZANTE I;mai/20;909093;GPS Acidente Trabalho;;83,77
1218;APL. PROD. IMPERMEABILIZANTE I;mai/20;1;Horas Normais;Provento;922,18
1218;APL. PROD. IMPERMEABILIZANTE I;mai/20;5;Horas Férias Diurnas;Provento;228,38
1218;APL. PROD. IMPERMEABILIZANTE I;mai/20;100;Horas Normais Noturnas;Provento;465,42
1218;APL. PROD. IMPERMEABILIZANTE I;mai/20;104;Horas Férias Noturnas;Provento;465,42
1218;APL. PROD. IMPERMEABILIZANTE I;mai/20;225;Desc.Dep.Unimed Est Enf;Desconto;469,05
1218;APL. PROD. IMPERMEABILIZANTE I;mai/20;226;Subs.Emp.Unimed Est. Enf.;Outros;469,05
1218;APL. PROD. IMPERMEABILIZANTE I;mai/20;233;Desc.Copart. Unimed;Desconto;14,1
1218;APL. PROD. IMPERMEABILIZANTE I;mai/20;257;Horas Extras c/ 50%;Provento;39,31
1218;APL. PROD. IMPERMEABILIZANTE I;mai/20;261;Horas Extras c/50% Noturn;Provento;49,46
1218;APL. PROD. IMPERMEABILIZANTE I;mai/20;400;DSR Reflexo H.Extras;Provento;15,67
1218;APL. PROD. IMPERMEABILIZANTE I;mai/20;540;Desc.1/3 Ferias Covid-19;Desconto;400,35
1218;APL. PROD. IMPERMEABILIZANTE I;mai/20;551;Média Horas Extras Férias;Provento;266,96
1218;APL. PROD. IMPERMEABILIZANTE I;mai/20;553;Adic.Noturno Férias;Provento;139,63
1218;APL. PROD. IMPERMEABILIZANTE I;mai/20;554;Insalubridade Férias;Provento;100,67
1218;APL. PROD. IMPERMEABILIZANTE I;mai/20;558;1/3 Férias;Provento;400,35
1218;APL. PROD. IMPERMEABILIZANTE I;mai/20;1950;Adicional Noturno;Provento;60,87
1218;APL. PROD. IMPERMEABILIZANTE I;mai/20;1951;Insalubridade;Provento;201,33
1218;APL. PROD. IMPERMEABILIZANTE I;mai/20;1988;DSR Reflexo Adic.Noturno;Provento;10,74
1218;APL. PROD. IMPERMEABILIZANTE I;mai/20;2000;INSS;Desconto;184,12
1218;APL. PROD. IMPERMEABILIZANTE I;mai/20;2002;INSS Férias;Desconto;92,41
1218;APL. PROD. IMPERMEABILIZANTE I;mai/20;2453;Vale Transporte;Desconto;95,2
1218;APL. PROD. IMPERMEABILIZANTE I;mai/20;2457;Desc. Hrs Atraso ;Desconto;8,48
1218;APL. PROD. IMPERMEABILIZANTE I;mai/20;2470;Desconto Alimentação;Desconto;1,5
1218;APL. PROD. IMPERMEABILIZANTE I;mai/20;2478;Desconto Refeição;Desconto;2,5
1218;APL. PROD. IMPERMEABILIZANTE I;mai/20;2500;FGTS;Outros;236,6
1218;APL. PROD. IMPERMEABILIZANTE I;mai/20;909091;GPS parte empresa;;591,51
1218;APL. PROD. IMPERMEABILIZANTE I;mai/20;909092;GPS Terceiros;;97,6
1218;APL. PROD. IMPERMEABILIZANTE I;mai/20;909093;GPS Acidente Trabalho;;81,44
684;LIDER DE MARMORARIA;mai/20;1;Horas Normais;Provento;1.543,41
684;LIDER DE MARMORARIA;mai/20;5;Horas Férias Diurnas;Provento;771,71
684;LIDER DE MARMORARIA;mai/20;226;Subs.Emp.Unimed Est. Enf.;Outros;625,4
684;LIDER DE MARMORARIA;mai/20;540;Desc.1/3 Ferias Covid-19;Desconto;348,8
684;LIDER DE MARMORARIA;mai/20;551;Média Horas Extras Férias;Provento;43,19
684;LIDER DE MARMORARIA;mai/20;555;Periculosidade Férias;Provento;231,51
684;LIDER DE MARMORARIA;mai/20;558;1/3 Férias;Provento;348,8
684;LIDER DE MARMORARIA;mai/20;1952;Periculosidade;Provento;463,02
684;LIDER DE MARMORARIA;mai/20;2000;INSS;Desconto;206,95
684;LIDER DE MARMORARIA;mai/20;2002;INSS Férias;Desconto;78,49
684;LIDER DE MARMORARIA;mai/20;2050;Mensalidade Sindicato;Desconto;34,73
684;LIDER DE MARMORARIA;mai/20;2457;Desc. Hrs Atraso ;Desconto;21,05
684;LIDER DE MARMORARIA;mai/20;2469;Farmácia;Desconto;118,05
684;LIDER DE MARMORARIA;mai/20;2470;Desconto Alimentação;Desconto;1,5
684;LIDER DE MARMORARIA;mai/20;2478;Desconto Refeição;Desconto;2,5
684;LIDER DE MARMORARIA;mai/20;2500;FGTS;Outros;242,54
684;LIDER DE MARMORARIA;mai/20;909091;GPS parte empresa;;606,36
684;LIDER DE MARMORARIA;mai/20;909092;GPS Terceiros;;100,05
684;LIDER DE MARMORARIA;mai/20;909093;GPS Acidente Trabalho;;83,49
844;ACABADOR DE PEDRAS I;mai/20;1;Horas Normais;Provento;2.013,36
844;ACABADOR DE PEDRAS I;mai/20;226;Subs.Emp.Unimed Est. Enf.;Outros;625,4
844;ACABADOR DE PEDRAS I;mai/20;233;Desc.Copart. Unimed;Desconto;1,41
844;ACABADOR DE PEDRAS I;mai/20;1951;Insalubridade;Provento;302
844;ACABADOR DE PEDRAS I;mai/20;2000;INSS;Desconto;199,47
844;ACABADOR DE PEDRAS I;mai/20;2050;Mensalidade Sindicato;Desconto;30,2
844;ACABADOR DE PEDRAS I;mai/20;2250;Pensão Judicial;Desconto;423,18
844;ACABADOR DE PEDRAS I;mai/20;2470;Desconto Alimentação;Desconto;1,5
844;ACABADOR DE PEDRAS I;mai/20;2478;Desconto Refeição;Desconto;2,5
844;ACABADOR DE PEDRAS I;mai/20;2500;FGTS;Outros;185,22
844;ACABADOR DE PEDRAS I;mai/20;2519;Diferenças SEFIP;Outros;0,01
844;ACABADOR DE PEDRAS I;mai/20;909091;GPS parte empresa;;463,07
844;ACABADOR DE PEDRAS I;mai/20;909092;GPS Terceiros;;76,41
844;ACABADOR DE PEDRAS I;mai/20;909093;GPS Acidente Trabalho;;63,76
1004;ACABADOR DE PEDRAS I;mai/20;1;Horas Normais;Provento;1.563,15
1004;ACABADOR DE PEDRAS I;mai/20;100;Horas Normais Noturnas;Provento;450,21
1004;ACABADOR DE PEDRAS I;mai/20;225;Desc.Dep.Unimed Est Enf;Desconto;312,7
1004;ACABADOR DE PEDRAS I;mai/20;226;Subs.Emp.Unimed Est. Enf.;Outros;625,4
1004;ACABADOR DE PEDRAS I;mai/20;233;Desc.Copart. Unimed;Desconto;5,64
1004;ACABADOR DE PEDRAS I;mai/20;257;Horas Extras c/ 50%;Provento;154,36
1004;ACABADOR DE PEDRAS I;mai/20;261;Horas Extras c/50% Noturn;Provento;200,66
1004;ACABADOR DE PEDRAS I;mai/20;400;DSR Reflexo H.Extras;Provento;71
1004;ACABADOR DE PEDRAS I;mai/20;1950;Adicional Noturno;Provento;246,97
1004;ACABADOR DE PEDRAS I;mai/20;1951;Insalubridade;Provento;302
1004;ACABADOR DE PEDRAS I;mai/20;1988;DSR Reflexo Adic.Noturno;Provento;49,39
1004;ACABADOR DE PEDRAS I;mai/20;2000;INSS;Desconto;284,99
1004;ACABADOR DE PEDRAS I;mai/20;2004;IRRF;Desconto;48,71
1004;ACABADOR DE PEDRAS I;mai/20;2050;Mensalidade Sindicato;Desconto;30,2
1004;ACABADOR DE PEDRAS I;mai/20;2457;Desc. Hrs Atraso ;Desconto;9,69
1004;ACABADOR DE PEDRAS I;mai/20;2470;Desconto Alimentação;Desconto;1,5
1004;ACABADOR DE PEDRAS I;mai/20;2478;Desconto Refeição;Desconto;2,5
1004;ACABADOR DE PEDRAS I;mai/20;2500;FGTS;Outros;242,24
1004;ACABADOR DE PEDRAS I;mai/20;909091;GPS parte empresa;;605,61
1004;ACABADOR DE PEDRAS I;mai/20;909092;GPS Terceiros;;99,93
1004;ACABADOR DE PEDRAS I;mai/20;909093;GPS Acidente Trabalho;;83,38
639;RESINADOR I;mai/20;1;Horas Normais;Provento;1.655,42
639;RESINADOR I;mai/20;5;Horas Férias Diurnas;Provento;709,47
639;RESINADOR I;mai/20;225;Desc.Dep.Unimed Est Enf;Desconto;312,7
639;RESINADOR I;mai/20;226;Subs.Emp.Unimed Est. Enf.;Outros;625,4
639;RESINADOR I;mai/20;233;Desc.Copart. Unimed;Desconto;14,1
639;RESINADOR I;mai/20;246;Desc.Titular OdontoPrev;Desconto;22,04
639;RESINADOR I;mai/20;247;Desc. Depend. OdontoPrev;Desconto;22,04
639;RESINADOR I;mai/20;540;Desc.1/3 Ferias Covid-19;Desconto;318,43
639;RESINADOR I;mai/20;551;Média Horas Extras Férias;Provento;155,22
639;RESINADOR I;mai/20;554;Insalubridade Férias;Provento;90,6
639;RESINADOR I;mai/20;558;1/3 Férias;Provento;318,43
639;RESINADOR I;mai/20;1951;Insalubridade;Provento;211,4
639;RESINADOR I;mai/20;2000;INSS;Desconto;188,42
639;RESINADOR I;mai/20;2002;INSS Férias;Desconto;71,86
639;RESINADOR I;mai/20;2050;Mensalidade Sindicato;Desconto;35,47
639;RESINADOR I;mai/20;2469;Farmácia;Desconto;99,41
639;RESINADOR I;mai/20;2470;Desconto Alimentação;Desconto;1,5
639;RESINADOR I;mai/20;2478;Desconto Refeição;Desconto;2,5
639;RESINADOR I;mai/20;2500;FGTS;Outros;225,76
639;RESINADOR I;mai/20;2519;Diferenças SEFIP;Outros;0,01
639;RESINADOR I;mai/20;909091;GPS parte empresa;;564,42
639;RESINADOR I;mai/20;909092;GPS Terceiros;;93,13
639;RESINADOR I;mai/20;909093;GPS Acidente Trabalho;;77,71
1270;AUXILIAR DE RETOQUE;mai/20;9;Horas Acidente Trabalho;Outros;1.660,94
1270;AUXILIAR DE RETOQUE;mai/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1270;AUXILIAR DE RETOQUE;mai/20;233;Desc.Copart. Unimed;Desconto;4,23
1270;AUXILIAR DE RETOQUE;mai/20;1701;Estouro do Mês;Vantagem;2.791,24
1270;AUXILIAR DE RETOQUE;mai/20;2050;Mensalidade Sindicato;Desconto;24,91
1270;AUXILIAR DE RETOQUE;mai/20;2152;Estouro Mês Anterior;Desconto;2.758,10
1270;AUXILIAR DE RETOQUE;mai/20;2470;Desconto Alimentação;Desconto;1,5
1270;AUXILIAR DE RETOQUE;mai/20;2478;Desconto Refeição;Desconto;2,5
1270;AUXILIAR DE RETOQUE;mai/20;2500;FGTS;Outros;132,87
1270;AUXILIAR DE RETOQUE;mai/20;2519;Diferenças SEFIP;Outros;0,01
1270;AUXILIAR DE RETOQUE;mai/20;909091;GPS parte empresa;;0
1270;AUXILIAR DE RETOQUE;mai/20;909092;GPS Terceiros;;0
1270;AUXILIAR DE RETOQUE;mai/20;909093;GPS Acidente Trabalho;;0
1410;RETOCADOR I;mai/20;1;Horas Normais;Provento;1.156,05
1410;RETOCADOR I;mai/20;100;Horas Normais Noturnas;Provento;630,64
1410;RETOCADOR I;mai/20;225;Desc.Dep.Unimed Est Enf;Desconto;156,35
1410;RETOCADOR I;mai/20;226;Subs.Emp.Unimed Est. Enf.;Outros;469,05
1410;RETOCADOR I;mai/20;233;Desc.Copart. Unimed;Desconto;7,05
1410;RETOCADOR I;mai/20;246;Desc.Titular OdontoPrev;Desconto;22,04
1410;RETOCADOR I;mai/20;247;Desc. Depend. OdontoPrev;Desconto;22,04
1410;RETOCADOR I;mai/20;257;Horas Extras c/ 50%;Provento;117,78
1410;RETOCADOR I;mai/20;261;Horas Extras c/50% Noturn;Provento;113,14
1410;RETOCADOR I;mai/20;400;DSR Reflexo H.Extras;Provento;35,53
1410;RETOCADOR I;mai/20;1950;Adicional Noturno;Provento;139,25
1410;RETOCADOR I;mai/20;1951;Insalubridade;Provento;302
1410;RETOCADOR I;mai/20;1988;DSR Reflexo Adic.Noturno;Provento;21,42
1410;RETOCADOR I;mai/20;2000;INSS;Desconto;223,52
1410;RETOCADOR I;mai/20;2004;IRRF;Desconto;14,9
1410;RETOCADOR I;mai/20;2469;Farmácia;Desconto;171,4
1410;RETOCADOR I;mai/20;2470;Desconto Alimentação;Desconto;1,5
1410;RETOCADOR I;mai/20;2478;Desconto Refeição;Desconto;2,5
1410;RETOCADOR I;mai/20;2500;FGTS;Outros;201,26
1410;RETOCADOR I;mai/20;2519;Diferenças SEFIP;Outros;0,01
1410;RETOCADOR I;mai/20;909091;GPS parte empresa;;503,16
1410;RETOCADOR I;mai/20;909092;GPS Terceiros;;83,02
1410;RETOCADOR I;mai/20;909093;GPS Acidente Trabalho;;69,28
1539;RETOCADOR I;mai/20;1;Horas Normais;Provento;1.177,73
1539;RETOCADOR I;mai/20;100;Horas Normais Noturnas;Provento;608,96
1539;RETOCADOR I;mai/20;225;Desc.Dep.Unimed Est Enf;Desconto;312,7
1539;RETOCADOR I;mai/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1539;RETOCADOR I;mai/20;246;Desc.Titular OdontoPrev;Desconto;22,04
1539;RETOCADOR I;mai/20;247;Desc. Depend. OdontoPrev;Desconto;22,04
1539;RETOCADOR I;mai/20;257;Horas Extras c/ 50%;Provento;209,45
1539;RETOCADOR I;mai/20;261;Horas Extras c/50% Noturn;Provento;181,02
1539;RETOCADOR I;mai/20;400;DSR Reflexo H.Extras;Provento;43,39
1539;RETOCADOR I;mai/20;1950;Adicional Noturno;Provento;222,79
1539;RETOCADOR I;mai/20;1951;Insalubridade;Provento;302
1539;RETOCADOR I;mai/20;1988;DSR Reflexo Adic.Noturno;Provento;24,75
1539;RETOCADOR I;mai/20;2000;INSS;Desconto;254,03
1539;RETOCADOR I;mai/20;2004;IRRF;Desconto;17,47
1539;RETOCADOR I;mai/20;2453;Vale Transporte;Desconto;107,2
1539;RETOCADOR I;mai/20;2469;Farmácia;Desconto;159,44
1539;RETOCADOR I;mai/20;2470;Desconto Alimentação;Desconto;1,5
1539;RETOCADOR I;mai/20;2478;Desconto Refeição;Desconto;2,5
1539;RETOCADOR I;mai/20;2500;FGTS;Outros;221,6
1539;RETOCADOR I;mai/20;909091;GPS parte empresa;;554,02
1539;RETOCADOR I;mai/20;909092;GPS Terceiros;;91,41
1539;RETOCADOR I;mai/20;909093;GPS Acidente Trabalho;;76,28
1609;RETOCADOR I;mai/20;1;Horas Normais;Provento;1.156,05
1609;RETOCADOR I;mai/20;100;Horas Normais Noturnas;Provento;630,64
1609;RETOCADOR I;mai/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1609;RETOCADOR I;mai/20;246;Desc.Titular OdontoPrev;Desconto;22,04
1609;RETOCADOR I;mai/20;247;Desc. Depend. OdontoPrev;Desconto;44,08
1609;RETOCADOR I;mai/20;257;Horas Extras c/ 50%;Provento;20,31
1609;RETOCADOR I;mai/20;400;DSR Reflexo H.Extras;Provento;3,12
1609;RETOCADOR I;mai/20;1951;Insalubridade;Provento;302
1609;RETOCADOR I;mai/20;2000;INSS;Desconto;174,36
1609;RETOCADOR I;mai/20;2453;Vale Transporte;Desconto;102
1609;RETOCADOR I;mai/20;2457;Desc. Hrs Atraso ;Desconto;5,96
1609;RETOCADOR I;mai/20;2469;Farmácia;Desconto;64,61
1609;RETOCADOR I;mai/20;2470;Desconto Alimentação;Desconto;1,5
1609;RETOCADOR I;mai/20;2478;Desconto Refeição;Desconto;2,5
1609;RETOCADOR I;mai/20;2500;FGTS;Outros;168,49
1609;RETOCADOR I;mai/20;909091;GPS parte empresa;;421,23
1609;RETOCADOR I;mai/20;909092;GPS Terceiros;;69,5
1609;RETOCADOR I;mai/20;909093;GPS Acidente Trabalho;;58
1631;RETOCADOR I;mai/20;1;Horas Normais;Provento;1.156,05
1631;RETOCADOR I;mai/20;100;Horas Normais Noturnas;Provento;630,64
1631;RETOCADOR I;mai/20;225;Desc.Dep.Unimed Est Enf;Desconto;312,7
1631;RETOCADOR I;mai/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1631;RETOCADOR I;mai/20;246;Desc.Titular OdontoPrev;Desconto;22,04
1631;RETOCADOR I;mai/20;247;Desc. Depend. OdontoPrev;Desconto;22,04
1631;RETOCADOR I;mai/20;257;Horas Extras c/ 50%;Provento;165,64
1631;RETOCADOR I;mai/20;261;Horas Extras c/50% Noturn;Provento;113,14
1631;RETOCADOR I;mai/20;400;DSR Reflexo H.Extras;Provento;42,89
1631;RETOCADOR I;mai/20;1950;Adicional Noturno;Provento;139,25
1631;RETOCADOR I;mai/20;1951;Insalubridade;Provento;302
1631;RETOCADOR I;mai/20;1988;DSR Reflexo Adic.Noturno;Provento;21,42
1631;RETOCADOR I;mai/20;2000;INSS;Desconto;230,15
1631;RETOCADOR I;mai/20;2004;IRRF;Desconto;32,77
1631;RETOCADOR I;mai/20;2453;Vale Transporte;Desconto;107,2
1631;RETOCADOR I;mai/20;2469;Farmácia;Desconto;297,75
1631;RETOCADOR I;mai/20;2470;Desconto Alimentação;Desconto;1,5
1631;RETOCADOR I;mai/20;2478;Desconto Refeição;Desconto;2,5
1631;RETOCADOR I;mai/20;2500;FGTS;Outros;205,68
1631;RETOCADOR I;mai/20;909091;GPS parte empresa;;514,21
1631;RETOCADOR I;mai/20;909092;GPS Terceiros;;84,84
1631;RETOCADOR I;mai/20;909093;GPS Acidente Trabalho;;70,8
1640;RETOCADOR I;mai/20;1;Horas Normais;Provento;1.292,04
1640;RETOCADOR I;mai/20;100;Horas Normais Noturnas;Provento;494,65
1640;RETOCADOR I;mai/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1640;RETOCADOR I;mai/20;233;Desc.Copart. Unimed;Desconto;1,41
1640;RETOCADOR I;mai/20;257;Horas Extras c/ 50%;Provento;183,92
1640;RETOCADOR I;mai/20;261;Horas Extras c/50% Noturn;Provento;203,65
1640;RETOCADOR I;mai/20;400;DSR Reflexo H.Extras;Provento;59,63
1640;RETOCADOR I;mai/20;1950;Adicional Noturno;Provento;250,64
1640;RETOCADOR I;mai/20;1951;Insalubridade;Provento;302
1640;RETOCADOR I;mai/20;1988;DSR Reflexo Adic.Noturno;Provento;38,56
1640;RETOCADOR I;mai/20;2000;INSS;Desconto;260,02
1640;RETOCADOR I;mai/20;2004;IRRF;Desconto;49,2
1640;RETOCADOR I;mai/20;2453;Vale Transporte;Desconto;107,2
1640;RETOCADOR I;mai/20;2457;Desc. Hrs Atraso ;Desconto;5,13
1640;RETOCADOR I;mai/20;2470;Desconto Alimentação;Desconto;1,5
1640;RETOCADOR I;mai/20;2478;Desconto Refeição;Desconto;2,5
1640;RETOCADOR I;mai/20;2500;FGTS;Outros;225,59
1640;RETOCADOR I;mai/20;909091;GPS parte empresa;;563,99
1640;RETOCADOR I;mai/20;909092;GPS Terceiros;;93,06
1640;RETOCADOR I;mai/20;909093;GPS Acidente Trabalho;;77,65
1674;RETOCADOR I;mai/20;1;Horas Normais;Provento;807,82
1674;RETOCADOR I;mai/20;5;Horas Férias Diurnas;Provento;369,91
1674;RETOCADOR I;mai/20;100;Horas Normais Noturnas;Provento;383,31
1674;RETOCADOR I;mai/20;104;Horas Férias Noturnas;Provento;225,65
1674;RETOCADOR I;mai/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1674;RETOCADOR I;mai/20;233;Desc.Copart. Unimed;Desconto;1,41
1674;RETOCADOR I;mai/20;257;Horas Extras c/ 50%;Provento;29,82
1674;RETOCADOR I;mai/20;261;Horas Extras c/50% Noturn;Provento;43,07
1674;RETOCADOR I;mai/20;400;DSR Reflexo H.Extras;Provento;8,1
1674;RETOCADOR I;mai/20;540;Desc.1/3 Ferias Covid-19;Desconto;283,07
1674;RETOCADOR I;mai/20;551;Média Horas Extras Férias;Provento;85,29
1674;RETOCADOR I;mai/20;553;Adic.Noturno Férias;Provento;67,7
1674;RETOCADOR I;mai/20;554;Insalubridade Férias;Provento;100,67
1674;RETOCADOR I;mai/20;558;1/3 Férias;Provento;283,07
1674;RETOCADOR I;mai/20;1950;Adicional Noturno;Provento;53,01
1674;RETOCADOR I;mai/20;1951;Insalubridade;Provento;201,33
1674;RETOCADOR I;mai/20;1988;DSR Reflexo Adic.Noturno;Provento;5,89
1674;RETOCADOR I;mai/20;2000;INSS;Desconto;142,12
1674;RETOCADOR I;mai/20;2002;INSS Férias;Desconto;65,29
1674;RETOCADOR I;mai/20;2453;Vale Transporte;Desconto;74,8
1674;RETOCADOR I;mai/20;2470;Desconto Alimentação;Desconto;1,5
1674;RETOCADOR I;mai/20;2478;Desconto Refeição;Desconto;2,5
1674;RETOCADOR I;mai/20;2500;FGTS;Outros;190,52
1674;RETOCADOR I;mai/20;909091;GPS parte empresa;;476,31
1674;RETOCADOR I;mai/20;909092;GPS Terceiros;;78,59
1674;RETOCADOR I;mai/20;909093;GPS Acidente Trabalho;;65,58
1694;RETOCADOR I;mai/20;1;Horas Normais;Provento;1.292,04
1694;RETOCADOR I;mai/20;100;Horas Normais Noturnas;Provento;494,65
1694;RETOCADOR I;mai/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1694;RETOCADOR I;mai/20;257;Horas Extras c/ 50%;Provento;147,08
1694;RETOCADOR I;mai/20;261;Horas Extras c/50% Noturn;Provento;203,65
1694;RETOCADOR I;mai/20;400;DSR Reflexo H.Extras;Provento;53,96
1694;RETOCADOR I;mai/20;1950;Adicional Noturno;Provento;250,64
1694;RETOCADOR I;mai/20;1951;Insalubridade;Provento;302
1694;RETOCADOR I;mai/20;1988;DSR Reflexo Adic.Noturno;Provento;38,56
1694;RETOCADOR I;mai/20;2000;INSS;Desconto;255,53
1694;RETOCADOR I;mai/20;2004;IRRF;Desconto;46,73
1694;RETOCADOR I;mai/20;2453;Vale Transporte;Desconto;107,2
1694;RETOCADOR I;mai/20;2470;Desconto Alimentação;Desconto;1,5
1694;RETOCADOR I;mai/20;2478;Desconto Refeição;Desconto;2,5
1694;RETOCADOR I;mai/20;2500;FGTS;Outros;222,6
1694;RETOCADOR I;mai/20;2519;Diferenças SEFIP;Outros;0,01
1694;RETOCADOR I;mai/20;909091;GPS parte empresa;;556,52
1694;RETOCADOR I;mai/20;909092;GPS Terceiros;;91,83
1694;RETOCADOR I;mai/20;909093;GPS Acidente Trabalho;;76,62
32;OVADOR DE CONTAINNER I;mai/20;1;Horas Normais;Provento;1.367,53
32;OVADOR DE CONTAINNER I;mai/20;5;Horas Férias Diurnas;Provento;719,75
32;OVADOR DE CONTAINNER I;mai/20;14;Hrs Atestado até 15 dias;Provento;71,98
32;OVADOR DE CONTAINNER I;mai/20;226;Subs.Emp.Unimed Est. Enf.;Outros;938,1
32;OVADOR DE CONTAINNER I;mai/20;540;Desc.1/3 Ferias Covid-19;Desconto;274,47
32;OVADOR DE CONTAINNER I;mai/20;551;Média Horas Extras Férias;Provento;2,98
32;OVADOR DE CONTAINNER I;mai/20;554;Insalubridade Férias;Provento;100,67
32;OVADOR DE CONTAINNER I;mai/20;558;1/3 Férias;Provento;274,47
32;OVADOR DE CONTAINNER I;mai/20;1951;Insalubridade;Provento;201,33
32;OVADOR DE CONTAINNER I;mai/20;2000;INSS;Desconto;155,58
32;OVADOR DE CONTAINNER I;mai/20;2002;INSS Férias;Desconto;61,75
32;OVADOR DE CONTAINNER I;mai/20;2050;Mensalidade Sindicato;Desconto;32,39
32;OVADOR DE CONTAINNER I;mai/20;2453;Vale Transporte;Desconto;81,6
32;OVADOR DE CONTAINNER I;mai/20;2470;Desconto Alimentação;Desconto;1,5
32;OVADOR DE CONTAINNER I;mai/20;2478;Desconto Refeição;Desconto;2,5
32;OVADOR DE CONTAINNER I;mai/20;2500;FGTS;Outros;197,13
32;OVADOR DE CONTAINNER I;mai/20;2519;Diferenças SEFIP;Outros;0,01
32;OVADOR DE CONTAINNER I;mai/20;909091;GPS parte empresa;;492,85
32;OVADOR DE CONTAINNER I;mai/20;909092;GPS Terceiros;;81,32
32;OVADOR DE CONTAINNER I;mai/20;909093;GPS Acidente Trabalho;;67,86
56;SUPERVISOR DE LOGISTICA INTERN;mai/20;1;Horas Normais;Provento;5.992,53
56;SUPERVISOR DE LOGISTICA INTERN;mai/20;226;Subs.Emp.Unimed Est. Enf.;Outros;938,1
56;SUPERVISOR DE LOGISTICA INTERN;mai/20;1951;Insalubridade;Provento;302
56;SUPERVISOR DE LOGISTICA INTERN;mai/20;2000;INSS;Desconto;713,08
56;SUPERVISOR DE LOGISTICA INTERN;mai/20;2004;IRRF;Desconto;561,26
56;SUPERVISOR DE LOGISTICA INTERN;mai/20;2470;Desconto Alimentação;Desconto;1,5
56;SUPERVISOR DE LOGISTICA INTERN;mai/20;2478;Desconto Refeição;Desconto;2,5
